0.932 0.296 0.005 0.0 0.117 0.172 0.002 0.001 0.011 0.915 0.288 0.003 0.0 0.103 0.262 0.001 0.001 0.002 0.0 8.0 4.0 1.0 144.0 0.25 
0.93 0.297 0.005 0.0 0.102 0.192 0.002 0.001 0.012 0.915 0.288 0.004 0.0 0.099 0.264 0.002 0.001 0.004 0.0 5.0 9.333 0.833 522.667 0.167 
0.929 0.298 0.006 0.0 0.103 0.194 0.003 0.002 0.016 0.919 0.289 0.008 0.0 0.166 0.212 0.004 0.002 0.007 0.0 3.0 19.0 0.75 1444.0 0.25 
0.929 0.297 0.006 0.0 0.107 0.19 0.003 0.002 0.016 0.919 0.289 0.008 0.0 0.167 0.211 0.004 0.002 0.007 1.0 5.0 0.167 0.833 0.167 0.167 
0.928 0.297 0.006 0.0 0.091 0.207 0.003 0.001 0.016 0.919 0.289 0.008 0.0 0.158 0.219 0.004 0.002 0.007 0.0 3.0 5.25 0.75 110.25 0.25 
0.927 0.297 0.006 0.0 0.082 0.215 0.002 0.001 0.016 0.918 0.289 0.008 0.0 0.152 0.226 0.004 0.002 0.007 0.0 3.0 2.0 0.75 16.0 0.25 
0.919 0.295 0.007 0.0 0.038 0.259 0.002 0.002 0.02 0.917 0.289 0.01 0.0 0.054 0.269 0.005 0.002 0.009 0.0 3.0 7.0 0.75 196.0 0.25 
0.92 0.295 0.005 0.0 0.036 0.254 0.001 0.002 0.025 0.917 0.284 0.004 0.0 0.061 0.274 0.001 0.002 0.007 0.0 4.0 1.8 0.8 16.2 0.2 
0.922 0.295 0.007 0.0 0.048 0.243 0.001 0.002 0.029 0.917 0.284 0.004 0.0 0.069 0.27 0.001 0.002 0.008 0.0 8.0 0.222 1.333 0.444 1.25 
0.916 0.295 0.007 0.0 0.021 0.269 0.001 0.004 0.025 0.916 0.284 0.004 0.0 0.034 0.282 0.002 0.004 0.008 0.0 6.0 3.143 1.429 69.143 1.619 
0.917 0.294 0.009 0.0 0.025 0.266 0.002 0.005 0.027 0.916 0.283 0.005 0.0 0.039 0.279 0.003 0.005 0.009 0.0 7.0 1.25 1.375 12.5 1.411 
0.92 0.279 0.001 0.0 0.005 0.274 0.0 0.001 0.003 0.92 0.277 0.001 0.0 0.008 0.277 0.0 0.001 0.001 0.0 6.0 4.286 1.429 128.571 1.619 
0.92 0.278 0.001 0.0 0.004 0.275 0.0 0.0 0.002 0.92 0.276 0.001 0.0 0.007 0.276 0.0 0.0 0.001 1.0 7.0 0.125 1.625 0.125 1.696 
0.92 0.278 0.001 0.0 0.004 0.275 0.0 0.0 0.002 0.92 0.276 0.001 0.0 0.007 0.276 0.0 0.0 0.001 0.0 7.0 1.25 1.625 12.5 1.696 
0.92 0.278 0.001 0.0 0.004 0.275 0.0 0.0 0.002 0.92 0.276 0.001 0.0 0.007 0.276 0.0 0.0 0.001 0.0 4.0 1.6 1.2 12.8 1.2 
0.92 0.278 0.001 0.0 0.002 0.276 0.0 0.0 0.002 0.92 0.276 0.0 0.0 0.006 0.276 0.0 0.0 0.001 0.0 5.0 1.333 1.333 10.667 1.067 
0.92 0.278 0.001 0.0 0.002 0.276 0.0 0.0 0.002 0.92 0.276 0.001 0.0 0.006 0.276 0.0 0.0 0.001 0.0 5.0 2.667 1.667 42.667 1.467 
0.919 0.278 0.002 0.0 0.001 0.278 0.0 0.0 0.005 0.921 0.275 0.001 0.0 0.001 0.275 0.0 0.0 0.001 0.0 7.0 1.0 1.5 8.0 1.143 
