0.921 0.277 0.001 0.0 0.274 0.002 0.0 0.0 0.002 0.921 0.276 0.003 0.0 0.276 0.008 0.0 0.001 0.002 0.0 4.0 0.0 2.5 0.0 5.667 
0.921 0.277 0.001 0.0 0.274 0.002 0.0 0.0 0.002 0.921 0.276 0.001 0.0 0.275 0.006 0.0 0.001 0.002 0.0 7.0 0.0 3.0 0.0 6.333 
0.921 0.277 0.001 0.0 0.274 0.002 0.0 0.0 0.002 0.921 0.276 0.001 0.0 0.275 0.005 0.0 0.001 0.002 0.0 9.0 0.0 4.0 0.0 8.75 
0.921 0.277 0.001 0.0 0.274 0.003 0.0 0.0 0.002 0.921 0.276 0.001 0.0 0.275 0.006 0.0 0.001 0.002 0.0 11.0 0.0 4.364 0.0 7.855 
0.922 0.276 0.002 0.0 0.272 0.004 0.0 0.0 0.002 0.921 0.277 0.002 0.0 0.274 0.006 0.0 0.002 0.003 0.0 14.0 0.267 3.667 1.067 8.524 
0.937 0.255 0.053 0.001 0.231 0.023 0.0 0.011 0.02 0.918 0.281 0.011 0.001 0.277 0.019 0.0 0.013 0.014 1.0 17.0 0.056 3.722 0.056 7.859 
0.94 0.0 0.341 0.0 0.0 0.0 0.0 0.0 0.0 0.937 0.0 0.349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 4.438 0.0 8.262 
0.957 0.265 0.088 0.001 0.077 0.005 0.014 0.01 0.025 0.938 0.313 0.051 0.002 0.131 0.014 0.03 0.021 0.029 0.0 14.0 0.133 4.133 0.267 9.124 
0.943 0.289 0.05 0.001 0.156 0.003 0.009 0.006 0.027 0.92 0.311 0.034 0.001 0.232 0.009 0.021 0.015 0.024 0.0 13.0 1.214 3.5 20.643 7.962 
0.941 0.29 0.033 0.0 0.089 0.145 0.008 0.003 0.021 0.917 0.287 0.018 0.001 0.102 0.255 0.01 0.006 0.014 0.0 12.0 2.846 2.846 105.308 6.808 
0.932 0.281 0.018 0.0 0.045 0.221 0.006 0.002 0.015 0.924 0.272 0.011 0.0 0.046 0.265 0.006 0.003 0.008 0.0 8.0 6.333 3.333 361.0 8.5 
0.932 0.284 0.018 0.0 0.046 0.221 0.006 0.002 0.02 0.924 0.271 0.011 0.0 0.046 0.265 0.006 0.003 0.008 0.0 5.0 12.833 3.0 988.167 10.4 
0.932 0.288 0.009 0.0 0.078 0.206 0.004 0.001 0.014 0.92 0.282 0.007 0.0 0.125 0.24 0.005 0.002 0.01 0.0 3.0 24.25 1.25 2352.25 0.917 
0.93 0.289 0.008 0.0 0.078 0.214 0.004 0.002 0.017 0.92 0.282 0.007 0.0 0.124 0.24 0.005 0.002 0.01 0.0 1.0 58.5 1.0 6844.5 2.0 
0.928 0.291 0.008 0.0 0.077 0.219 0.004 0.002 0.019 0.921 0.282 0.007 0.0 0.124 0.239 0.005 0.002 0.011 0.0 0.0 120.0 0.0 0.0 0.0 
0.929 0.294 0.008 0.0 0.098 0.201 0.005 0.002 0.021 0.919 0.283 0.008 0.0 0.158 0.223 0.006 0.003 0.011 0.0 0.0 120.0 0.0 0.0 0.0 
0.928 0.299 0.01 0.0 0.12 0.187 0.006 0.003 0.026 0.917 0.287 0.011 0.0 0.171 0.219 0.007 0.003 0.013 0.0 0.0 120.0 0.0 0.0 0.0 
0.927 0.301 0.01 0.0 0.123 0.186 0.006 0.003 0.028 0.916 0.287 0.012 0.0 0.172 0.219 0.008 0.003 0.014 0.0 0.0 120.0 0.0 0.0 0.0 
0.918 0.315 0.016 0.0 0.156 0.172 0.009 0.007 0.052 0.913 0.298 0.019 0.0 0.211 0.18 0.011 0.005 0.021 0.0 0.0 120.0 0.0 0.0 0.0 
0.92 0.312 0.013 0.0 0.134 0.189 0.008 0.006 0.046 0.915 0.293 0.016 0.0 0.171 0.218 0.009 0.005 0.019 0.0 0.0 120.0 0.0 0.0 0.0 
0.919 0.313 0.014 0.0 0.139 0.185 0.009 0.007 0.048 0.915 0.293 0.015 0.0 0.171 0.218 0.009 0.005 0.019 0.0 0.0 120.0 0.0 0.0 0.0 
0.925 0.305 0.009 0.0 0.175 0.138 0.006 0.005 0.035 0.917 0.286 0.012 0.0 0.212 0.177 0.007 0.004 0.015 0.0 0.0 120.0 0.0 0.0 0.0 
0.925 0.306 0.007 0.0 0.182 0.129 0.005 0.006 0.037 0.919 0.286 0.009 0.0 0.216 0.162 0.006 0.004 0.014 0.0 0.0 120.0 0.0 0.0 0.0 
0.926 0.302 0.006 0.0 0.193 0.114 0.004 0.005 0.032 0.919 0.285 0.006 0.0 0.226 0.15 0.005 0.004 0.013 0.0 0.0 120.0 0.0 0.0 0.0 
0.927 0.299 0.007 0.0 0.197 0.107 0.004 0.005 0.028 0.919 0.286 0.007 0.0 0.231 0.141 0.005 0.004 0.013 0.0 0.0 120.0 0.0 0.0 0.0 
0.923 0.296 0.008 0.0 0.235 0.065 0.004 0.005 0.025 0.921 0.286 0.007 0.0 0.254 0.066 0.005 0.004 0.011 0.0 0.0 101.0 0.0 0.0 0.0 
0.924 0.294 0.007 0.0 0.234 0.065 0.004 0.004 0.022 0.921 0.286 0.007 0.0 0.255 0.066 0.005 0.003 0.011 0.0 0.0 81.0 0.0 0.0 0.0 
0.922 0.298 0.011 0.0 0.236 0.068 0.004 0.006 0.032 0.921 0.289 0.008 0.0 0.255 0.057 0.005 0.004 0.013 0.0 0.0 61.0 0.0 0.0 0.0 
0.922 0.292 0.011 0.0 0.245 0.053 0.004 0.004 0.024 0.921 0.287 0.008 0.0 0.257 0.047 0.005 0.003 0.012 0.0 0.0 41.0 0.0 0.0 0.0 
