0.897 0.294 0.06 0.0 0.024 0.299 0.011 0.006 0.119 0.888 0.304 0.098 0.0 0.073 0.309 0.031 0.02 0.083 0.0 3.0 14.0 0.75 784.0 0.25 
0.899 0.29 0.066 0.0 0.024 0.297 0.011 0.006 0.12 0.888 0.303 0.1 0.003 0.066 0.312 0.031 0.021 0.08 0.0 3.0 0.0 1.333 0.0 0.333 
0.902 0.282 0.08 0.0 0.026 0.29 0.012 0.007 0.124 0.891 0.295 0.111 0.003 0.071 0.307 0.034 0.023 0.08 0.0 4.0 1.8 1.0 16.2 0.5 
0.905 0.278 0.087 0.0 0.029 0.284 0.013 0.008 0.122 0.891 0.294 0.112 0.003 0.071 0.307 0.034 0.024 0.078 0.0 6.0 0.571 1.0 2.286 0.333 
0.913 0.285 0.077 0.0 0.071 0.247 0.012 0.008 0.115 0.898 0.293 0.088 0.002 0.2 0.235 0.027 0.02 0.062 0.0 6.0 2.143 1.0 32.143 0.333 
0.909 0.297 0.062 0.0 0.063 0.254 0.01 0.008 0.115 0.896 0.305 0.053 0.002 0.193 0.246 0.021 0.019 0.059 0.0 6.0 5.0 1.0 175.0 0.333 
0.911 0.29 0.068 0.0 0.064 0.251 0.009 0.007 0.117 0.894 0.306 0.063 0.002 0.199 0.243 0.02 0.019 0.063 0.0 6.0 7.857 1.0 432.143 0.333 
0.913 0.292 0.061 0.0 0.067 0.248 0.009 0.007 0.101 0.902 0.306 0.046 0.0 0.15 0.258 0.016 0.014 0.042 0.0 4.0 15.0 0.8 1125.0 0.2 
0.923 0.305 0.025 0.0 0.192 0.127 0.008 0.003 0.044 0.909 0.306 0.015 0.0 0.255 0.117 0.011 0.004 0.018 0.0 3.0 23.75 0.75 2256.25 0.25 
0.925 0.303 0.017 0.0 0.186 0.126 0.006 0.003 0.033 0.907 0.302 0.011 0.0 0.216 0.199 0.008 0.003 0.014 0.0 1.0 57.5 0.5 6612.5 0.5 
