0.925 0.299 0.028 0.0 0.152 0.172 0.015 0.006 0.032 0.921 0.292 0.032 0.0 0.154 0.2 0.017 0.005 0.026 0.0 17.0 2.389 2.389 102.722 3.663 
0.924 0.302 0.027 0.0 0.149 0.177 0.014 0.006 0.037 0.921 0.292 0.032 0.0 0.15 0.204 0.016 0.005 0.026 0.0 14.0 4.2 1.867 264.6 1.695 
0.923 0.303 0.027 0.0 0.158 0.169 0.014 0.006 0.042 0.921 0.291 0.033 0.0 0.162 0.198 0.016 0.005 0.026 0.0 10.0 0.909 1.545 9.091 1.273 
0.921 0.306 0.026 0.0 0.161 0.168 0.013 0.007 0.048 0.921 0.29 0.033 0.0 0.162 0.199 0.016 0.005 0.026 0.0 5.0 5.0 1.5 150.0 1.1 
0.92 0.308 0.026 0.0 0.163 0.167 0.013 0.007 0.052 0.921 0.29 0.033 0.0 0.162 0.199 0.016 0.005 0.024 0.0 1.0 25.0 0.5 1250.0 0.5 
0.918 0.315 0.017 0.0 0.166 0.162 0.009 0.008 0.064 0.92 0.296 0.023 0.0 0.175 0.185 0.014 0.006 0.028 0.0 1.0 35.0 0.5 2450.0 0.5 
0.927 0.297 0.011 0.0 0.107 0.199 0.004 0.004 0.033 0.919 0.28 0.017 0.0 0.146 0.236 0.006 0.003 0.014 0.0 1.0 45.0 0.5 4050.0 0.5 
0.927 0.298 0.01 0.0 0.111 0.195 0.005 0.004 0.034 0.919 0.28 0.017 0.0 0.149 0.235 0.007 0.003 0.015 0.0 2.0 2.0 0.667 12.0 0.333 
0.926 0.299 0.008 0.0 0.1 0.204 0.004 0.005 0.033 0.919 0.28 0.015 0.0 0.141 0.238 0.006 0.004 0.014 0.0 1.0 13.0 0.5 338.0 0.5 
0.926 0.298 0.008 0.0 0.096 0.207 0.004 0.005 0.031 0.919 0.28 0.015 0.0 0.141 0.239 0.006 0.004 0.015 0.0 1.0 23.0 0.5 1058.0 0.5 
0.926 0.297 0.008 0.0 0.094 0.209 0.004 0.005 0.029 0.919 0.281 0.015 0.0 0.141 0.239 0.006 0.004 0.015 0.0 3.0 1.0 1.0 4.0 0.667 
0.927 0.296 0.009 0.0 0.095 0.208 0.004 0.004 0.027 0.919 0.28 0.015 0.0 0.142 0.239 0.006 0.003 0.013 0.0 3.0 6.0 1.0 144.0 0.667 
0.915 0.319 0.013 0.0 0.12 0.205 0.005 0.012 0.071 0.916 0.301 0.015 0.0 0.134 0.224 0.012 0.01 0.034 0.0 3.0 11.0 1.0 484.0 0.667 
0.917 0.309 0.015 0.0 0.09 0.226 0.002 0.01 0.061 0.917 0.292 0.016 0.0 0.094 0.254 0.004 0.009 0.028 0.0 3.0 1.5 1.0 9.0 0.667 
0.919 0.305 0.016 0.0 0.083 0.229 0.002 0.008 0.053 0.917 0.292 0.015 0.0 0.091 0.255 0.004 0.008 0.025 0.0 6.0 0.0 1.333 0.0 0.267 
0.92 0.303 0.016 0.0 0.08 0.231 0.002 0.01 0.046 0.917 0.292 0.016 0.0 0.093 0.254 0.004 0.009 0.022 0.0 7.0 0.5 1.5 2.0 1.429 
0.92 0.304 0.019 0.0 0.089 0.227 0.005 0.008 0.042 0.916 0.295 0.021 0.0 0.1 0.251 0.01 0.009 0.023 0.0 6.0 1.571 1.571 17.286 1.619 
0.913 0.31 0.014 0.0 0.063 0.253 0.004 0.008 0.039 0.907 0.302 0.017 0.0 0.064 0.285 0.009 0.009 0.021 0.0 6.0 4.429 1.571 137.286 1.619 
0.914 0.307 0.014 0.0 0.06 0.254 0.004 0.006 0.034 0.907 0.302 0.018 0.0 0.065 0.286 0.01 0.008 0.021 0.0 7.0 0.375 1.5 1.125 1.429 
0.912 0.312 0.013 0.0 0.062 0.256 0.004 0.006 0.038 0.904 0.306 0.018 0.0 0.066 0.29 0.01 0.008 0.021 0.0 9.0 1.1 1.4 12.1 1.156 
0.912 0.311 0.016 0.0 0.065 0.257 0.004 0.004 0.034 0.902 0.308 0.021 0.0 0.069 0.292 0.01 0.007 0.021 0.0 9.0 0.6 1.3 3.6 1.122 
