0.919 0.278 0.0 0.0 0.278 0.0 0.0 0.0 0.001 0.92 0.276 0.001 0.0 0.277 0.0 0.0 0.0 0.001 0.0 5.0 16.167 1.0 1568.167 0.4 
0.92 0.278 0.0 0.0 0.278 0.0 0.0 0.0 0.001 0.92 0.276 0.001 0.0 0.277 0.001 0.0 0.0 0.001 0.0 1.0 58.5 0.5 6844.5 0.5 
0.92 0.277 0.0 0.0 0.277 0.0 0.0 0.0 0.001 0.922 0.274 0.004 0.0 0.274 0.0 0.0 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.92 0.277 0.0 0.0 0.277 0.0 0.0 0.0 0.001 0.922 0.274 0.005 0.0 0.274 0.003 0.001 0.001 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.92 0.277 0.0 0.0 0.277 0.0 0.0 0.0 0.001 0.922 0.274 0.005 0.0 0.274 0.003 0.001 0.001 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.92 0.277 0.0 0.0 0.277 0.0 0.0 0.0 0.001 0.921 0.276 0.005 0.0 0.275 0.003 0.001 0.001 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.921 0.277 0.001 0.0 0.274 0.004 0.0 0.0 0.001 0.901 0.271 0.015 0.0 0.281 0.187 0.006 0.001 0.01 0.0 0.0 120.0 0.0 0.0 0.0 
0.921 0.278 0.001 0.0 0.274 0.004 0.0 0.0 0.001 0.899 0.271 0.016 0.0 0.283 0.193 0.006 0.001 0.011 0.0 0.0 120.0 0.0 0.0 0.0 
0.922 0.278 0.001 0.0 0.268 0.01 0.0 0.0 0.001 0.877 0.256 0.014 0.0 0.299 0.276 0.006 0.001 0.011 0.0 0.0 120.0 0.0 0.0 0.0 
0.924 0.279 0.001 0.0 0.262 0.017 0.0 0.0 0.002 0.866 0.253 0.014 0.0 0.302 0.308 0.006 0.001 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.924 0.279 0.001 0.0 0.262 0.017 0.0 0.0 0.002 0.866 0.253 0.015 0.0 0.292 0.316 0.006 0.001 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.925 0.28 0.001 0.0 0.258 0.022 0.0 0.0 0.002 0.847 0.249 0.014 0.0 0.296 0.365 0.005 0.01 0.014 0.0 0.0 120.0 0.0 0.0 0.0 
