0.909 0.31 0.056 0.0 0.109 0.221 0.011 0.013 0.116 0.889 0.316 0.041 0.0 0.265 0.187 0.019 0.019 0.049 0.0 7.0 0.625 0.875 3.125 0.125 
0.91 0.309 0.059 0.0 0.116 0.212 0.01 0.012 0.123 0.889 0.318 0.039 0.0 0.271 0.177 0.018 0.018 0.047 0.0 4.0 5.0 0.8 125.0 0.2 
0.911 0.306 0.064 0.0 0.116 0.208 0.008 0.013 0.125 0.889 0.318 0.04 0.0 0.273 0.172 0.017 0.018 0.05 0.0 3.0 3.5 1.0 49.0 0.667 
0.913 0.304 0.068 0.0 0.129 0.194 0.009 0.014 0.124 0.891 0.317 0.042 0.0 0.276 0.16 0.018 0.019 0.047 0.0 4.0 3.4 1.2 57.8 0.7 
0.904 0.295 0.082 0.0 0.072 0.248 0.011 0.015 0.147 0.883 0.317 0.077 0.0 0.103 0.307 0.032 0.033 0.087 0.0 4.0 7.4 1.2 273.8 0.7 
0.906 0.292 0.084 0.0 0.073 0.244 0.011 0.013 0.148 0.879 0.318 0.084 0.0 0.112 0.307 0.034 0.035 0.098 0.0 3.0 14.25 1.25 812.25 0.917 
0.906 0.292 0.08 0.0 0.071 0.246 0.011 0.01 0.148 0.878 0.317 0.082 0.0 0.095 0.32 0.034 0.031 0.091 1.0 4.0 0.2 1.2 0.2 0.7 
0.908 0.289 0.082 0.0 0.071 0.243 0.011 0.011 0.142 0.876 0.319 0.079 0.0 0.099 0.323 0.033 0.032 0.092 0.0 5.0 2.5 1.167 37.5 0.567 
0.905 0.296 0.075 0.0 0.076 0.244 0.011 0.012 0.146 0.875 0.32 0.077 0.0 0.113 0.322 0.033 0.033 0.091 1.0 5.0 0.167 1.0 0.167 0.4 
0.905 0.296 0.074 0.0 0.069 0.253 0.011 0.013 0.141 0.873 0.32 0.074 0.0 0.108 0.328 0.033 0.034 0.092 0.0 5.0 1.167 0.833 8.167 0.167 
0.912 0.306 0.056 0.0 0.116 0.209 0.01 0.012 0.121 0.895 0.305 0.041 0.0 0.252 0.194 0.02 0.019 0.054 0.0 5.0 4.5 0.833 121.5 0.167 
0.913 0.305 0.056 0.0 0.119 0.205 0.011 0.013 0.119 0.896 0.304 0.043 0.0 0.253 0.189 0.021 0.02 0.053 1.0 8.0 0.111 0.889 0.111 0.111 
0.914 0.303 0.058 0.0 0.121 0.201 0.01 0.012 0.12 0.897 0.303 0.044 0.0 0.255 0.182 0.02 0.018 0.053 0.0 7.0 0.5 0.875 2.0 0.125 
0.912 0.305 0.057 0.0 0.119 0.206 0.01 0.013 0.119 0.897 0.302 0.046 0.0 0.255 0.18 0.021 0.017 0.052 0.0 7.0 1.0 0.875 8.0 0.125 
0.914 0.301 0.058 0.0 0.108 0.215 0.011 0.011 0.112 0.898 0.302 0.045 0.0 0.248 0.188 0.021 0.017 0.051 0.0 7.0 1.5 0.875 18.0 0.125 
0.916 0.3 0.059 0.0 0.117 0.203 0.01 0.011 0.113 0.898 0.303 0.044 0.0 0.252 0.18 0.02 0.017 0.05 0.0 7.0 1.125 0.875 10.125 0.125 
0.911 0.286 0.083 0.0 0.067 0.244 0.01 0.013 0.134 0.884 0.312 0.086 0.0 0.1 0.306 0.034 0.031 0.086 0.0 9.0 0.8 1.1 6.4 0.322 
0.91 0.287 0.08 0.0 0.065 0.246 0.01 0.013 0.132 0.885 0.311 0.08 0.0 0.101 0.306 0.034 0.031 0.086 0.0 8.0 0.0 1.375 0.0 0.268 
0.911 0.286 0.082 0.0 0.064 0.246 0.01 0.012 0.128 0.886 0.31 0.08 0.0 0.098 0.306 0.033 0.033 0.083 0.0 10.0 0.0 1.3 0.0 0.233 
0.913 0.281 0.085 0.0 0.062 0.242 0.01 0.01 0.132 0.885 0.308 0.081 0.0 0.098 0.309 0.033 0.034 0.083 1.0 11.0 0.083 1.25 0.083 0.386 
0.915 0.287 0.075 0.0 0.071 0.237 0.008 0.009 0.118 0.89 0.315 0.067 0.0 0.094 0.297 0.028 0.028 0.072 0.0 11.0 0.333 1.25 1.333 0.386 
0.913 0.302 0.047 0.0 0.069 0.248 0.01 0.005 0.077 0.903 0.32 0.031 0.0 0.096 0.266 0.019 0.012 0.039 0.0 11.0 1.5 1.25 27.0 0.386 
0.916 0.307 0.029 0.0 0.079 0.239 0.007 0.004 0.057 0.905 0.306 0.017 0.0 0.108 0.271 0.012 0.007 0.027 0.0 10.0 0.727 1.091 5.818 0.291 
0.921 0.282 0.046 0.0 0.064 0.253 0.006 0.003 0.045 0.909 0.285 0.083 0.0 0.061 0.287 0.007 0.004 0.016 0.0 8.0 3.111 1.0 87.111 0.25 
0.922 0.276 0.054 0.0 0.065 0.255 0.007 0.003 0.046 0.909 0.281 0.092 0.0 0.068 0.284 0.008 0.004 0.018 0.0 5.0 8.0 1.0 384.0 0.4 
0.922 0.276 0.053 0.0 0.065 0.255 0.006 0.002 0.044 0.909 0.281 0.093 0.0 0.068 0.285 0.007 0.004 0.017 0.0 3.0 12.25 0.75 600.25 0.25 
0.922 0.274 0.054 0.0 0.064 0.256 0.007 0.002 0.041 0.909 0.281 0.094 0.0 0.068 0.286 0.007 0.004 0.016 0.0 2.0 16.333 0.667 800.333 0.333 
0.924 0.266 0.06 0.0 0.062 0.257 0.006 0.002 0.041 0.909 0.279 0.097 0.0 0.066 0.288 0.006 0.003 0.015 0.0 1.0 24.5 0.5 1200.5 0.5 
0.925 0.244 0.083 0.0 0.049 0.271 0.006 0.002 0.043 0.91 0.275 0.104 0.0 0.047 0.288 0.005 0.002 0.013 0.0 0.0 41.0 0.0 0.0 0.0 
