0.935 0.224 0.153 0.0 0.217 0.0 0.026 0.04 0.043 0.859 0.343 0.127 0.0 0.344 0.0 0.045 0.07 0.054 0.0 18.0 0.0 2.444 0.0 2.85 
0.937 0.221 0.153 0.0 0.215 0.0 0.026 0.039 0.043 0.863 0.338 0.128 0.0 0.339 0.0 0.045 0.069 0.054 0.0 18.0 0.0 2.5 0.0 2.735 
0.936 0.223 0.15 0.002 0.217 0.0 0.026 0.04 0.043 0.862 0.341 0.122 0.01 0.341 0.0 0.045 0.07 0.054 0.0 18.0 0.0 2.444 0.0 2.967 
0.936 0.224 0.148 0.002 0.217 0.0 0.026 0.04 0.043 0.865 0.341 0.102 0.01 0.341 0.0 0.045 0.07 0.054 0.0 16.0 0.412 2.294 2.882 3.471 
0.937 0.222 0.149 0.002 0.216 0.0 0.026 0.039 0.045 0.873 0.329 0.106 0.01 0.33 0.0 0.045 0.067 0.055 0.0 18.0 0.0 2.222 0.0 2.654 
0.938 0.22 0.15 0.002 0.213 0.0 0.026 0.038 0.043 0.869 0.335 0.108 0.01 0.335 0.0 0.045 0.067 0.054 0.0 19.0 0.0 2.211 0.0 2.953 
0.94 0.211 0.162 0.002 0.205 0.0 0.026 0.041 0.039 0.865 0.338 0.113 0.01 0.338 0.0 0.046 0.071 0.052 1.0 19.0 0.05 2.15 0.05 3.503 
0.941 0.209 0.163 0.003 0.202 0.0 0.026 0.04 0.043 0.865 0.337 0.116 0.012 0.337 0.0 0.047 0.072 0.056 0.0 22.0 0.13 1.652 0.391 1.964 
0.941 0.208 0.165 0.002 0.201 0.0 0.026 0.039 0.043 0.868 0.333 0.118 0.01 0.333 0.0 0.046 0.071 0.056 0.0 21.0 0.0 1.81 0.0 2.162 
0.943 0.205 0.171 0.002 0.188 0.01 0.026 0.04 0.042 0.868 0.337 0.118 0.01 0.325 0.048 0.047 0.074 0.058 0.0 21.0 0.0 1.905 0.0 2.19 
0.943 0.204 0.171 0.002 0.188 0.01 0.026 0.039 0.041 0.863 0.345 0.11 0.01 0.334 0.048 0.047 0.075 0.059 1.0 20.0 0.048 1.81 0.048 2.462 
0.944 0.203 0.172 0.002 0.187 0.01 0.026 0.039 0.041 0.865 0.342 0.107 0.01 0.331 0.048 0.046 0.074 0.058 0.0 22.0 0.087 1.522 0.174 0.988 
0.944 0.202 0.173 0.002 0.186 0.01 0.026 0.038 0.04 0.861 0.348 0.107 0.01 0.336 0.049 0.048 0.074 0.06 1.0 22.0 0.043 1.478 0.043 0.897 
0.943 0.207 0.17 0.001 0.19 0.01 0.027 0.039 0.038 0.859 0.35 0.105 0.007 0.34 0.047 0.046 0.072 0.06 0.0 21.0 0.0 1.905 0.0 2.29 
0.942 0.208 0.169 0.001 0.191 0.01 0.027 0.039 0.038 0.857 0.353 0.101 0.007 0.342 0.048 0.046 0.072 0.06 1.0 21.0 0.045 1.818 0.045 2.537 
0.941 0.21 0.162 0.001 0.203 0.0 0.026 0.039 0.037 0.854 0.353 0.103 0.007 0.354 0.0 0.046 0.07 0.057 0.0 24.0 0.08 1.64 0.16 2.073 
0.94 0.214 0.157 0.001 0.207 0.0 0.027 0.04 0.038 0.855 0.352 0.098 0.007 0.353 0.0 0.046 0.069 0.056 1.0 22.0 0.043 1.739 0.043 2.292 
0.939 0.215 0.159 0.001 0.208 0.0 0.027 0.04 0.038 0.857 0.351 0.098 0.007 0.351 0.0 0.046 0.069 0.056 1.0 20.0 0.048 1.952 0.048 2.948 
0.938 0.218 0.156 0.001 0.211 0.0 0.027 0.041 0.039 0.859 0.348 0.097 0.007 0.349 0.0 0.046 0.069 0.056 0.0 19.0 0.0 2.263 0.0 2.871 
0.939 0.214 0.162 0.001 0.207 0.0 0.027 0.04 0.039 0.86 0.347 0.097 0.007 0.348 0.0 0.046 0.07 0.053 1.0 19.0 0.05 1.85 0.05 1.292 
0.938 0.215 0.161 0.0 0.208 0.0 0.027 0.04 0.039 0.862 0.344 0.099 0.0 0.345 0.0 0.046 0.069 0.053 0.0 19.0 0.0 2.053 0.0 1.386 
0.937 0.221 0.154 0.0 0.214 0.0 0.028 0.041 0.039 0.863 0.344 0.094 0.0 0.344 0.0 0.046 0.069 0.052 0.0 20.0 0.0 2.15 0.0 1.924 
0.937 0.219 0.158 0.0 0.213 0.0 0.027 0.041 0.039 0.859 0.346 0.112 0.0 0.347 0.0 0.046 0.069 0.053 0.0 21.0 0.0 2.143 0.0 2.029 
0.937 0.219 0.157 0.002 0.213 0.0 0.027 0.041 0.039 0.854 0.351 0.116 0.01 0.351 0.0 0.047 0.07 0.054 0.0 23.0 0.0 2.043 0.0 1.953 
0.936 0.225 0.15 0.002 0.217 0.01 0.029 0.041 0.042 0.86 0.343 0.116 0.009 0.342 0.046 0.047 0.071 0.057 0.0 22.0 0.0 2.045 0.0 2.045 
0.936 0.227 0.146 0.002 0.217 0.012 0.029 0.041 0.041 0.858 0.345 0.117 0.01 0.344 0.051 0.047 0.072 0.058 0.0 19.0 0.0 2.0 0.0 2.333 
0.933 0.236 0.139 0.003 0.224 0.015 0.03 0.042 0.045 0.852 0.351 0.117 0.011 0.35 0.057 0.048 0.073 0.061 0.0 16.0 0.0 1.812 0.0 1.496 
0.935 0.228 0.147 0.004 0.219 0.019 0.03 0.041 0.045 0.856 0.345 0.124 0.013 0.343 0.063 0.047 0.073 0.061 0.0 10.0 0.0 2.0 0.0 2.222 
0.928 0.25 0.122 0.006 0.236 0.028 0.033 0.044 0.05 0.86 0.343 0.104 0.014 0.34 0.072 0.047 0.074 0.063 0.0 8.0 0.0 1.875 0.0 2.125 
