0.887 0.328 0.002 0.0 0.004 0.325 0.0 0.0 0.002 0.883 0.332 0.005 0.0 0.01 0.332 0.001 0.0 0.001 0.0 1.0 58.5 0.5 6844.5 0.5 
0.887 0.329 0.001 0.0 0.005 0.325 0.0 0.0 0.002 0.884 0.332 0.004 0.0 0.01 0.33 0.001 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.329 0.001 0.0 0.004 0.326 0.0 0.0 0.002 0.884 0.332 0.004 0.0 0.011 0.33 0.001 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.33 0.0 0.0 0.005 0.325 0.0 0.0 0.001 0.885 0.331 0.001 0.0 0.019 0.327 0.001 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.33 0.0 0.0 0.004 0.326 0.0 0.0 0.001 0.884 0.331 0.001 0.0 0.023 0.329 0.001 0.0 0.002 0.0 0.0 120.0 0.0 0.0 0.0 
0.885 0.331 0.0 0.0 0.004 0.327 0.0 0.0 0.001 0.885 0.33 0.001 0.0 0.016 0.328 0.001 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.33 0.0 0.0 0.005 0.326 0.0 0.0 0.001 0.885 0.331 0.001 0.0 0.013 0.327 0.001 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.33 0.001 0.0 0.005 0.325 0.0 0.0 0.001 0.885 0.331 0.001 0.0 0.012 0.327 0.0 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.886 0.33 0.001 0.0 0.006 0.325 0.0 0.0 0.002 0.885 0.331 0.001 0.0 0.012 0.326 0.0 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.884 0.331 0.001 0.0 0.002 0.329 0.0 0.0 0.003 0.884 0.331 0.001 0.0 0.002 0.331 0.0 0.0 0.001 0.0 0.0 120.0 0.0 0.0 0.0 
0.884 0.332 0.007 0.0 0.006 0.327 0.001 0.001 0.013 0.881 0.335 0.001 0.0 0.002 0.335 0.0 0.001 0.002 0.0 0.0 120.0 0.0 0.0 0.0 
0.908 0.288 0.089 0.0 0.062 0.238 0.006 0.018 0.155 0.877 0.325 0.089 0.003 0.097 0.305 0.025 0.035 0.117 0.0 1.0 4.0 0.5 32.0 0.5 
0.909 0.285 0.094 0.0 0.062 0.236 0.006 0.017 0.156 0.871 0.332 0.088 0.003 0.1 0.312 0.026 0.036 0.122 0.0 1.0 14.0 0.5 392.0 0.5 
0.911 0.284 0.093 0.001 0.062 0.239 0.007 0.016 0.143 0.888 0.311 0.08 0.003 0.091 0.298 0.029 0.027 0.094 0.0 1.0 24.0 0.5 1152.0 0.5 
0.919 0.265 0.116 0.001 0.068 0.217 0.009 0.015 0.144 0.895 0.299 0.092 0.004 0.096 0.291 0.033 0.029 0.078 0.0 2.0 4.0 0.667 48.0 0.333 
0.921 0.272 0.112 0.001 0.094 0.194 0.008 0.012 0.135 0.893 0.302 0.09 0.003 0.163 0.263 0.03 0.025 0.072 0.0 2.0 10.667 0.667 341.333 0.333 
0.923 0.272 0.102 0.001 0.078 0.209 0.008 0.012 0.114 0.899 0.302 0.06 0.002 0.107 0.288 0.02 0.017 0.044 0.0 2.0 17.333 0.667 901.333 0.333 
0.925 0.27 0.105 0.001 0.087 0.199 0.008 0.009 0.114 0.899 0.302 0.06 0.003 0.11 0.287 0.02 0.016 0.047 0.0 2.0 4.333 0.667 56.333 0.333 
0.926 0.269 0.106 0.001 0.083 0.201 0.008 0.011 0.11 0.9 0.301 0.06 0.003 0.109 0.287 0.02 0.016 0.043 0.0 2.0 11.0 0.667 363.0 0.333 
0.924 0.277 0.101 0.001 0.101 0.185 0.005 0.016 0.121 0.892 0.313 0.053 0.002 0.148 0.279 0.013 0.037 0.053 0.0 2.0 17.667 0.667 936.333 0.333 
0.923 0.278 0.1 0.001 0.098 0.19 0.007 0.017 0.118 0.891 0.314 0.05 0.002 0.147 0.281 0.015 0.037 0.054 0.0 1.0 36.5 0.5 2664.5 0.5 
0.922 0.271 0.101 0.001 0.073 0.214 0.007 0.019 0.123 0.892 0.313 0.046 0.003 0.114 0.295 0.015 0.039 0.054 0.0 1.0 46.5 0.5 4324.5 0.5 
0.923 0.262 0.121 0.0 0.089 0.188 0.006 0.019 0.143 0.856 0.349 0.087 0.004 0.227 0.261 0.026 0.075 0.106 0.0 2.0 5.0 0.667 75.0 0.333 
0.914 0.291 0.033 0.0 0.022 0.276 0.004 0.005 0.039 0.907 0.298 0.007 0.0 0.017 0.298 0.003 0.006 0.008 0.0 1.0 17.5 0.5 612.5 0.5 
0.914 0.291 0.033 0.0 0.021 0.278 0.004 0.004 0.04 0.907 0.298 0.007 0.0 0.016 0.298 0.003 0.006 0.009 0.0 1.0 27.5 0.5 1512.5 0.5 
0.913 0.289 0.032 0.0 0.013 0.283 0.004 0.002 0.035 0.907 0.298 0.007 0.0 0.006 0.298 0.003 0.002 0.007 0.0 1.0 28.5 0.5 1624.5 0.5 
0.912 0.291 0.027 0.0 0.011 0.286 0.004 0.002 0.03 0.907 0.298 0.007 0.0 0.005 0.298 0.003 0.002 0.007 0.0 1.0 28.5 0.5 1624.5 0.5 
0.911 0.293 0.022 0.0 0.01 0.289 0.003 0.002 0.025 0.907 0.298 0.006 0.0 0.005 0.298 0.003 0.002 0.007 0.0 1.0 28.5 0.5 1624.5 0.5 
0.909 0.295 0.018 0.0 0.008 0.293 0.004 0.002 0.022 0.907 0.298 0.006 0.0 0.004 0.298 0.003 0.002 0.006 0.0 0.0 42.0 0.0 0.0 0.0 
