0.901 0.296 0.058 0.0 0.02 0.287 0.005 0.004 0.122 0.896 0.31 0.04 0.0 0.027 0.311 0.013 0.012 0.034 0.0 1.0 58.5 0.5 6844.5 0.5 
0.901 0.296 0.057 0.0 0.021 0.286 0.005 0.004 0.122 0.896 0.311 0.039 0.0 0.027 0.312 0.013 0.012 0.035 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.294 0.059 0.0 0.02 0.286 0.005 0.005 0.12 0.895 0.311 0.04 0.0 0.026 0.312 0.013 0.012 0.036 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.294 0.06 0.0 0.018 0.285 0.005 0.005 0.12 0.896 0.311 0.038 0.0 0.025 0.312 0.012 0.012 0.037 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.293 0.061 0.0 0.019 0.283 0.005 0.004 0.12 0.895 0.311 0.037 0.0 0.025 0.313 0.013 0.01 0.036 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.288 0.07 0.0 0.02 0.278 0.005 0.004 0.141 0.883 0.314 0.087 0.0 0.058 0.318 0.027 0.023 0.09 0.0 0.0 120.0 0.0 0.0 0.0 
0.909 0.289 0.069 0.0 0.043 0.255 0.004 0.004 0.136 0.89 0.308 0.071 0.0 0.195 0.251 0.021 0.019 0.073 0.0 0.0 120.0 0.0 0.0 0.0 
0.908 0.3 0.049 0.0 0.036 0.272 0.004 0.003 0.093 0.887 0.325 0.014 0.0 0.039 0.324 0.004 0.004 0.014 0.0 0.0 120.0 0.0 0.0 0.0 
0.906 0.304 0.039 0.0 0.031 0.279 0.003 0.003 0.078 0.891 0.32 0.012 0.0 0.032 0.319 0.004 0.003 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.906 0.304 0.039 0.0 0.031 0.279 0.003 0.003 0.077 0.891 0.32 0.012 0.0 0.032 0.319 0.004 0.003 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.906 0.304 0.039 0.0 0.032 0.279 0.003 0.003 0.076 0.891 0.32 0.012 0.0 0.032 0.319 0.004 0.003 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.906 0.305 0.038 0.0 0.032 0.28 0.003 0.003 0.077 0.891 0.32 0.012 0.0 0.032 0.319 0.004 0.003 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.304 0.04 0.0 0.02 0.291 0.003 0.003 0.079 0.891 0.32 0.012 0.0 0.016 0.32 0.004 0.003 0.012 0.0 0.0 120.0 0.0 0.0 0.0 
0.904 0.296 0.053 0.0 0.021 0.284 0.003 0.004 0.109 0.9 0.308 0.019 0.0 0.017 0.307 0.006 0.005 0.018 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.287 0.075 0.0 0.025 0.273 0.004 0.005 0.146 0.871 0.316 0.12 0.0 0.092 0.326 0.032 0.033 0.105 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.287 0.075 0.0 0.025 0.273 0.004 0.005 0.147 0.869 0.319 0.118 0.0 0.092 0.327 0.032 0.033 0.108 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.287 0.073 0.0 0.023 0.274 0.004 0.005 0.149 0.867 0.319 0.126 0.0 0.089 0.328 0.033 0.035 0.111 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.288 0.072 0.0 0.022 0.275 0.004 0.004 0.149 0.867 0.319 0.13 0.0 0.089 0.327 0.034 0.035 0.112 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.291 0.067 0.0 0.021 0.279 0.004 0.005 0.133 0.888 0.317 0.068 0.0 0.041 0.319 0.017 0.018 0.05 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.29 0.067 0.0 0.021 0.279 0.004 0.004 0.136 0.889 0.317 0.063 0.0 0.039 0.318 0.017 0.016 0.051 0.0 0.0 120.0 0.0 0.0 0.0 
0.901 0.294 0.061 0.0 0.021 0.282 0.004 0.004 0.134 0.891 0.314 0.061 0.0 0.043 0.315 0.017 0.015 0.051 0.0 0.0 120.0 0.0 0.0 0.0 
0.901 0.294 0.061 0.0 0.022 0.281 0.004 0.004 0.133 0.89 0.314 0.062 0.0 0.045 0.316 0.017 0.016 0.049 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.293 0.062 0.0 0.022 0.28 0.004 0.004 0.134 0.891 0.314 0.062 0.0 0.046 0.315 0.017 0.015 0.051 0.0 0.0 120.0 0.0 0.0 0.0 
0.903 0.293 0.062 0.0 0.026 0.277 0.005 0.005 0.134 0.89 0.314 0.059 0.0 0.054 0.314 0.018 0.015 0.054 0.0 0.0 120.0 0.0 0.0 0.0 
0.902 0.29 0.069 0.0 0.031 0.27 0.005 0.005 0.152 0.881 0.304 0.116 0.0 0.116 0.299 0.037 0.032 0.112 0.0 0.0 120.0 0.0 0.0 0.0 
0.901 0.293 0.064 0.0 0.031 0.271 0.005 0.004 0.153 0.885 0.298 0.115 0.0 0.118 0.292 0.035 0.032 0.113 0.0 0.0 101.0 0.0 0.0 0.0 
0.902 0.292 0.066 0.0 0.032 0.267 0.004 0.004 0.158 0.876 0.307 0.123 0.0 0.128 0.297 0.036 0.036 0.125 0.0 0.0 81.0 0.0 0.0 0.0 
0.902 0.291 0.066 0.0 0.033 0.268 0.005 0.005 0.155 0.878 0.307 0.111 0.0 0.127 0.299 0.038 0.036 0.121 0.0 0.0 61.0 0.0 0.0 0.0 
0.905 0.29 0.068 0.0 0.037 0.26 0.005 0.004 0.151 0.877 0.311 0.106 0.0 0.133 0.299 0.034 0.032 0.116 0.0 0.0 41.0 0.0 0.0 0.0 
