0.925 0.291 0.006 0.0 0.031 0.241 0.002 0.002 0.008 0.914 0.287 0.001 0.0 0.038 0.285 0.001 0.001 0.002 0.0 3.0 16.25 0.75 1056.25 0.25 
0.925 0.29 0.006 0.0 0.031 0.241 0.002 0.002 0.008 0.914 0.287 0.002 0.0 0.038 0.285 0.001 0.001 0.002 1.0 4.0 0.2 0.8 0.2 0.2 
0.917 0.287 0.007 0.0 0.006 0.276 0.001 0.001 0.008 0.914 0.287 0.001 0.0 0.002 0.287 0.001 0.001 0.001 0.0 4.0 4.2 0.8 88.2 0.2 
0.945 0.267 0.094 0.001 0.065 0.116 0.009 0.012 0.094 0.898 0.332 0.097 0.005 0.161 0.2 0.023 0.033 0.082 0.0 2.0 13.667 0.667 560.333 0.333 
0.943 0.271 0.092 0.0 0.068 0.133 0.016 0.011 0.083 0.909 0.299 0.082 0.002 0.099 0.255 0.034 0.015 0.044 1.0 3.0 0.25 0.75 0.25 0.25 
0.939 0.288 0.05 0.0 0.04 0.166 0.01 0.008 0.051 0.921 0.295 0.026 0.001 0.032 0.25 0.011 0.005 0.014 0.0 3.0 5.25 0.75 110.25 0.25 
0.936 0.294 0.047 0.0 0.039 0.172 0.01 0.012 0.054 0.921 0.295 0.026 0.001 0.032 0.25 0.011 0.007 0.017 0.0 3.0 10.25 0.75 420.25 0.25 
0.934 0.299 0.043 0.0 0.036 0.18 0.011 0.011 0.055 0.921 0.295 0.026 0.001 0.032 0.251 0.011 0.007 0.016 1.0 2.0 0.333 0.667 0.333 0.333 
0.933 0.302 0.04 0.0 0.036 0.178 0.011 0.012 0.058 0.921 0.295 0.026 0.001 0.032 0.251 0.011 0.007 0.017 0.0 2.0 7.0 0.667 147.0 0.333 
0.933 0.303 0.04 0.0 0.036 0.176 0.012 0.013 0.057 0.921 0.295 0.026 0.001 0.033 0.251 0.011 0.007 0.017 1.0 4.0 0.2 0.8 0.2 0.2 
0.932 0.308 0.035 0.0 0.03 0.175 0.009 0.014 0.062 0.922 0.295 0.013 0.001 0.025 0.249 0.005 0.008 0.016 0.0 3.0 5.25 0.75 110.25 0.25 
0.924 0.317 0.053 0.0 0.044 0.179 0.014 0.03 0.091 0.878 0.352 0.036 0.002 0.067 0.303 0.017 0.056 0.063 0.0 6.0 0.286 1.0 0.571 0.333 
0.929 0.308 0.061 0.0 0.049 0.164 0.014 0.028 0.083 0.879 0.351 0.036 0.001 0.067 0.303 0.016 0.055 0.06 0.0 8.0 0.667 1.0 4.0 0.25 
0.932 0.304 0.072 0.0 0.06 0.152 0.016 0.034 0.082 0.876 0.355 0.035 0.0 0.07 0.306 0.017 0.058 0.062 0.0 9.0 0.0 1.333 0.0 0.5 
0.933 0.295 0.083 0.0 0.067 0.154 0.016 0.036 0.072 0.875 0.355 0.036 0.0 0.07 0.307 0.016 0.058 0.061 0.0 12.0 0.154 1.231 0.308 0.526 
0.935 0.286 0.093 0.0 0.075 0.153 0.016 0.039 0.062 0.874 0.354 0.036 0.0 0.069 0.311 0.015 0.059 0.058 0.0 15.0 0.0 1.333 0.0 0.381 
0.94 0.262 0.121 0.0 0.103 0.134 0.017 0.047 0.048 0.872 0.354 0.038 0.0 0.072 0.319 0.013 0.06 0.054 0.0 19.0 0.0 1.421 0.0 0.48 
0.948 0.18 0.197 0.0 0.167 0.009 0.023 0.034 0.038 0.883 0.306 0.155 0.0 0.301 0.063 0.039 0.063 0.051 0.0 19.0 0.3 1.4 1.8 0.674 
0.947 0.185 0.19 0.001 0.171 0.009 0.024 0.035 0.039 0.884 0.306 0.149 0.006 0.301 0.063 0.038 0.064 0.051 0.0 21.0 0.0 1.476 0.0 0.562 
0.947 0.179 0.196 0.001 0.172 0.0 0.022 0.033 0.041 0.886 0.302 0.157 0.006 0.302 0.0 0.034 0.064 0.05 0.0 23.0 0.0 1.348 0.0 0.419 
0.949 0.164 0.21 0.001 0.159 0.0 0.021 0.031 0.036 0.89 0.291 0.177 0.006 0.291 0.0 0.032 0.061 0.047 0.0 23.0 0.0 1.304 0.0 0.403 
0.95 0.163 0.21 0.001 0.157 0.0 0.02 0.03 0.037 0.888 0.293 0.182 0.006 0.293 0.0 0.033 0.062 0.048 0.0 22.0 0.0 1.273 0.0 0.398 
0.95 0.16 0.215 0.001 0.155 0.0 0.02 0.03 0.034 0.887 0.294 0.182 0.006 0.295 0.0 0.035 0.061 0.048 0.0 24.0 0.12 1.12 0.36 0.277 
0.95 0.152 0.223 0.001 0.149 0.0 0.019 0.029 0.03 0.884 0.297 0.185 0.006 0.297 0.0 0.037 0.061 0.046 0.0 23.0 0.083 1.083 0.167 0.167 
0.95 0.154 0.222 0.0 0.148 0.0 0.019 0.029 0.031 0.881 0.3 0.189 0.0 0.301 0.0 0.038 0.061 0.047 1.0 23.0 0.042 1.042 0.042 0.129 
0.951 0.149 0.226 0.0 0.141 0.0 0.018 0.028 0.028 0.887 0.291 0.189 0.0 0.292 0.0 0.038 0.059 0.045 0.0 20.0 0.0 1.1 0.0 0.095 
0.949 0.167 0.21 0.0 0.158 0.0 0.021 0.031 0.032 0.882 0.304 0.171 0.0 0.305 0.0 0.04 0.061 0.048 0.0 17.0 0.0 1.118 0.0 0.11 
0.95 0.16 0.217 0.0 0.152 0.0 0.02 0.029 0.029 0.889 0.294 0.174 0.0 0.295 0.0 0.039 0.059 0.045 0.0 13.0 0.0 1.154 0.0 0.141 
0.953 0.147 0.226 0.0 0.135 0.0 0.018 0.027 0.027 0.9 0.278 0.166 0.0 0.279 0.0 0.037 0.056 0.042 0.0 7.0 0.0 1.143 0.0 0.143 
