0.91 0.292 0.021 0.0 0.007 0.291 0.005 0.003 0.022 0.906 0.299 0.01 0.0 0.01 0.299 0.008 0.004 0.013 0.0 7.0 1.0 0.875 8.0 0.125 
0.911 0.292 0.019 0.0 0.005 0.291 0.004 0.003 0.022 0.906 0.299 0.007 0.0 0.006 0.299 0.006 0.004 0.011 0.0 7.0 0.625 1.0 3.125 0.286 
0.932 0.232 0.132 0.0 0.016 0.225 0.002 0.007 0.1 0.893 0.304 0.081 0.0 0.04 0.304 0.011 0.025 0.092 0.0 9.0 0.9 1.2 8.1 0.622 
0.935 0.225 0.138 0.0 0.017 0.217 0.002 0.008 0.099 0.892 0.306 0.078 0.0 0.04 0.305 0.011 0.026 0.095 0.0 11.0 0.333 1.167 1.333 0.515 
0.935 0.223 0.141 0.0 0.017 0.215 0.002 0.023 0.098 0.894 0.302 0.082 0.0 0.042 0.3 0.012 0.043 0.089 0.0 11.0 0.25 1.333 0.75 0.788 
0.936 0.224 0.137 0.0 0.019 0.216 0.004 0.02 0.084 0.893 0.307 0.074 0.0 0.04 0.306 0.013 0.038 0.077 1.0 13.0 0.071 1.286 0.071 0.681 
0.937 0.218 0.15 0.0 0.017 0.209 0.003 0.023 0.091 0.874 0.324 0.1 0.0 0.052 0.323 0.015 0.052 0.107 0.0 14.0 0.267 1.333 1.067 0.667 
0.942 0.201 0.166 0.0 0.016 0.191 0.001 0.025 0.083 0.87 0.33 0.105 0.0 0.052 0.328 0.011 0.056 0.102 0.0 16.0 0.176 1.235 0.529 0.566 
0.946 0.184 0.185 0.0 0.009 0.176 0.002 0.025 0.071 0.869 0.332 0.106 0.0 0.031 0.332 0.013 0.059 0.093 0.0 17.0 0.389 1.111 2.722 0.34 
0.916 0.284 0.025 0.0 0.008 0.281 0.003 0.004 0.014 0.914 0.288 0.008 0.0 0.009 0.287 0.004 0.002 0.006 0.0 16.0 0.176 1.118 0.529 0.36 
0.916 0.284 0.015 0.0 0.005 0.281 0.002 0.001 0.01 0.916 0.285 0.006 0.0 0.006 0.284 0.003 0.001 0.004 0.0 15.0 0.188 1.0 0.562 0.133 
0.917 0.283 0.015 0.0 0.006 0.281 0.002 0.001 0.01 0.916 0.285 0.006 0.0 0.006 0.284 0.003 0.001 0.005 0.0 17.0 0.389 1.0 2.722 0.118 
0.916 0.284 0.015 0.0 0.006 0.281 0.002 0.001 0.011 0.916 0.285 0.006 0.0 0.007 0.284 0.003 0.001 0.005 0.0 15.0 0.188 1.062 0.562 0.329 
0.916 0.285 0.015 0.0 0.007 0.281 0.002 0.001 0.013 0.916 0.285 0.006 0.0 0.007 0.284 0.003 0.001 0.005 0.0 11.0 1.917 1.083 44.083 0.447 
0.916 0.285 0.015 0.0 0.007 0.281 0.002 0.001 0.013 0.916 0.285 0.006 0.0 0.006 0.284 0.003 0.001 0.005 0.0 10.0 1.0 1.273 11.0 0.818 
0.924 0.274 0.026 0.0 0.009 0.266 0.0 0.001 0.022 0.917 0.281 0.005 0.0 0.003 0.281 0.0 0.001 0.005 0.0 9.0 3.1 1.3 96.1 0.9 
0.944 0.196 0.176 0.001 0.053 0.148 0.0 0.007 0.121 0.892 0.285 0.149 0.007 0.08 0.268 0.0 0.029 0.145 0.0 11.0 0.417 1.583 2.083 0.992 
0.944 0.191 0.181 0.001 0.048 0.151 0.0 0.011 0.119 0.888 0.286 0.161 0.008 0.082 0.269 0.0 0.042 0.152 0.0 8.0 0.667 1.778 4.0 1.194 
0.949 0.169 0.2 0.001 0.044 0.134 0.0 0.013 0.106 0.897 0.26 0.202 0.01 0.089 0.234 0.0 0.048 0.146 0.0 11.0 0.25 1.5 0.75 0.818 
0.951 0.155 0.213 0.001 0.036 0.127 0.0 0.017 0.093 0.896 0.258 0.21 0.01 0.085 0.24 0.0 0.063 0.133 0.0 15.0 0.0 1.6 0.0 0.686 
0.943 0.217 0.147 0.001 0.049 0.182 0.007 0.013 0.077 0.897 0.309 0.073 0.003 0.099 0.284 0.02 0.022 0.055 0.0 15.0 0.625 1.5 6.25 0.8 
0.936 0.27 0.067 0.0 0.099 0.188 0.016 0.004 0.036 0.924 0.302 0.025 0.0 0.124 0.197 0.018 0.003 0.019 0.0 15.0 1.875 1.5 56.25 0.8 
0.93 0.287 0.047 0.0 0.103 0.197 0.012 0.005 0.032 0.917 0.309 0.021 0.0 0.116 0.22 0.015 0.006 0.018 0.0 12.0 0.462 1.385 2.769 0.756 
0.931 0.289 0.041 0.0 0.116 0.184 0.011 0.004 0.03 0.917 0.309 0.021 0.0 0.125 0.218 0.015 0.006 0.018 0.0 13.0 0.429 1.357 2.571 0.709 
0.929 0.291 0.04 0.0 0.113 0.189 0.011 0.004 0.033 0.917 0.309 0.021 0.0 0.125 0.218 0.015 0.006 0.018 0.0 11.0 1.333 1.333 21.333 0.788 
0.928 0.294 0.036 0.0 0.115 0.19 0.011 0.004 0.033 0.917 0.309 0.021 0.0 0.125 0.218 0.015 0.005 0.018 0.0 7.0 2.125 1.25 36.125 0.786 
0.929 0.295 0.034 0.0 0.119 0.186 0.011 0.003 0.031 0.917 0.309 0.021 0.0 0.125 0.217 0.015 0.005 0.017 0.0 5.0 2.833 1.0 48.167 0.4 
0.927 0.3 0.031 0.0 0.118 0.186 0.004 0.006 0.037 0.905 0.32 0.012 0.0 0.126 0.25 0.007 0.009 0.017 0.0 5.0 2.833 1.0 48.167 0.4 
0.939 0.273 0.061 0.0 0.134 0.142 0.002 0.004 0.052 0.905 0.293 0.035 0.0 0.279 0.122 0.006 0.007 0.025 0.0 4.0 3.4 0.8 57.8 0.2 
