0.928 0.295 0.012 0.0 0.207 0.096 0.008 0.002 0.019 0.92 0.288 0.014 0.0 0.24 0.112 0.01 0.003 0.014 0.0 11.0 5.583 1.0 374.083 0.182 
0.926 0.297 0.011 0.0 0.209 0.096 0.008 0.003 0.023 0.92 0.288 0.014 0.0 0.241 0.111 0.01 0.004 0.015 0.0 5.0 14.5 0.833 1261.5 0.167 
0.928 0.3 0.01 0.0 0.179 0.127 0.007 0.003 0.024 0.917 0.287 0.013 0.0 0.237 0.14 0.01 0.004 0.015 0.0 2.0 35.667 0.667 3816.333 0.333 
0.928 0.3 0.01 0.0 0.164 0.143 0.006 0.003 0.026 0.918 0.287 0.014 0.0 0.23 0.145 0.01 0.004 0.015 0.0 0.0 120.0 0.0 0.0 0.0 
0.928 0.3 0.011 0.0 0.178 0.13 0.006 0.003 0.029 0.92 0.288 0.014 0.0 0.23 0.13 0.009 0.003 0.014 0.0 1.0 4.5 0.5 40.5 0.5 
0.926 0.304 0.011 0.0 0.153 0.157 0.005 0.004 0.04 0.919 0.289 0.011 0.0 0.215 0.161 0.008 0.004 0.017 0.0 1.0 14.5 0.5 420.5 0.5 
0.917 0.313 0.013 0.0 0.098 0.219 0.005 0.007 0.058 0.916 0.298 0.009 0.0 0.128 0.234 0.009 0.006 0.021 0.0 1.0 24.5 0.5 1200.5 0.5 
0.917 0.309 0.014 0.0 0.079 0.234 0.004 0.007 0.055 0.917 0.296 0.01 0.0 0.095 0.25 0.009 0.006 0.019 0.0 3.0 0.5 1.0 1.0 0.667 
0.919 0.312 0.023 0.0 0.145 0.173 0.007 0.01 0.075 0.926 0.297 0.013 0.0 0.15 0.176 0.012 0.008 0.023 0.0 3.0 5.5 1.0 121.0 0.667 
0.906 0.324 0.036 0.0 0.182 0.147 0.003 0.021 0.131 0.914 0.298 0.019 0.001 0.248 0.107 0.012 0.02 0.047 0.0 4.0 0.8 1.0 3.2 0.5 
0.91 0.32 0.036 0.0 0.185 0.141 0.003 0.023 0.116 0.913 0.3 0.02 0.001 0.249 0.106 0.012 0.021 0.047 0.0 5.0 0.0 1.2 0.0 0.2 
0.923 0.297 0.035 0.0 0.112 0.205 0.006 0.014 0.06 0.922 0.276 0.031 0.0 0.102 0.25 0.01 0.009 0.018 0.0 6.0 2.286 1.0 36.571 0.333 
0.932 0.293 0.011 0.0 0.133 0.168 0.006 0.004 0.018 0.92 0.29 0.011 0.0 0.183 0.188 0.008 0.003 0.012 0.0 6.0 5.143 1.0 185.143 0.333 
0.932 0.293 0.01 0.0 0.141 0.159 0.005 0.004 0.017 0.922 0.288 0.01 0.0 0.188 0.179 0.008 0.003 0.011 0.0 4.0 11.2 0.8 627.2 0.2 
0.933 0.29 0.007 0.0 0.174 0.12 0.004 0.002 0.014 0.919 0.285 0.009 0.0 0.219 0.161 0.007 0.003 0.01 0.0 4.0 15.2 0.8 1155.2 0.2 
0.933 0.289 0.007 0.0 0.183 0.11 0.003 0.002 0.014 0.918 0.284 0.009 0.0 0.225 0.158 0.007 0.003 0.009 0.0 3.0 24.0 0.75 2304.0 0.25 
0.933 0.289 0.007 0.0 0.182 0.111 0.003 0.002 0.015 0.918 0.284 0.009 0.0 0.225 0.158 0.007 0.003 0.009 0.0 1.0 58.0 0.5 6728.0 0.5 
0.932 0.29 0.005 0.0 0.188 0.105 0.003 0.002 0.016 0.919 0.284 0.007 0.0 0.226 0.154 0.007 0.003 0.009 0.0 0.0 120.0 0.0 0.0 0.0 
0.927 0.288 0.005 0.0 0.234 0.055 0.001 0.002 0.022 0.924 0.278 0.003 0.0 0.256 0.064 0.002 0.002 0.006 0.0 0.0 120.0 0.0 0.0 0.0 
0.924 0.286 0.005 0.0 0.251 0.038 0.002 0.002 0.017 0.921 0.279 0.004 0.0 0.271 0.036 0.004 0.002 0.006 0.0 0.0 120.0 0.0 0.0 0.0 
0.932 0.291 0.007 0.0 0.181 0.113 0.003 0.003 0.021 0.92 0.279 0.006 0.0 0.229 0.155 0.005 0.003 0.008 0.0 0.0 120.0 0.0 0.0 0.0 
0.932 0.292 0.009 0.0 0.161 0.136 0.003 0.004 0.023 0.92 0.281 0.006 0.0 0.214 0.169 0.005 0.003 0.008 0.0 0.0 120.0 0.0 0.0 0.0 
0.933 0.292 0.009 0.0 0.162 0.135 0.003 0.004 0.022 0.92 0.281 0.006 0.0 0.213 0.169 0.005 0.003 0.008 0.0 0.0 120.0 0.0 0.0 0.0 
0.933 0.291 0.009 0.0 0.163 0.133 0.003 0.004 0.022 0.92 0.281 0.006 0.0 0.213 0.168 0.005 0.003 0.008 0.0 0.0 120.0 0.0 0.0 0.0 
0.934 0.29 0.009 0.0 0.161 0.133 0.003 0.003 0.019 0.92 0.281 0.006 0.0 0.213 0.168 0.005 0.003 0.007 0.0 0.0 119.0 0.0 0.0 0.0 
0.923 0.287 0.012 0.0 0.04 0.251 0.002 0.005 0.033 0.925 0.28 0.006 0.0 0.033 0.256 0.004 0.004 0.01 0.0 0.0 99.0 0.0 0.0 0.0 
0.896 0.321 0.059 0.0 0.13 0.192 0.0 0.026 0.187 0.883 0.33 0.061 0.0 0.239 0.181 0.004 0.069 0.117 0.0 0.0 79.0 0.0 0.0 0.0 
0.887 0.319 0.064 0.0 0.086 0.233 0.001 0.019 0.213 0.866 0.34 0.076 0.0 0.128 0.28 0.007 0.056 0.176 0.0 0.0 59.0 0.0 0.0 0.0 
