0.923 0.308 0.014 0.0 0.174 0.14 0.005 0.006 0.047 0.91 0.292 0.005 0.0 0.276 0.098 0.005 0.002 0.009 0.0 4.0 6.8 1.0 231.2 0.5 
0.902 0.31 0.033 0.0 0.043 0.276 0.004 0.014 0.1 0.891 0.323 0.015 0.0 0.024 0.316 0.007 0.008 0.029 0.0 3.0 13.5 1.0 729.0 0.667 
0.902 0.311 0.035 0.0 0.046 0.274 0.004 0.014 0.103 0.896 0.317 0.012 0.0 0.02 0.309 0.005 0.006 0.024 0.0 4.0 2.8 1.4 39.2 1.3 
0.908 0.309 0.034 0.0 0.063 0.256 0.004 0.012 0.094 0.896 0.316 0.012 0.0 0.056 0.305 0.006 0.006 0.022 0.0 2.0 11.333 1.333 385.333 2.333 
0.908 0.308 0.035 0.0 0.062 0.257 0.005 0.012 0.094 0.896 0.317 0.012 0.0 0.056 0.305 0.006 0.006 0.021 0.0 2.0 18.0 1.333 972.0 2.333 
0.918 0.312 0.017 0.0 0.219 0.1 0.005 0.006 0.046 0.901 0.306 0.011 0.0 0.267 0.15 0.007 0.004 0.015 0.0 1.0 37.0 1.5 2738.0 4.5 
0.916 0.313 0.016 0.0 0.229 0.092 0.005 0.006 0.044 0.901 0.306 0.011 0.0 0.268 0.148 0.007 0.004 0.015 1.0 3.0 0.25 1.5 0.25 1.667 
0.915 0.314 0.015 0.0 0.232 0.089 0.005 0.006 0.045 0.901 0.306 0.011 0.0 0.268 0.148 0.007 0.004 0.015 0.0 5.0 2.333 1.333 32.667 1.067 
0.915 0.313 0.014 0.0 0.234 0.086 0.004 0.006 0.045 0.902 0.305 0.011 0.0 0.271 0.142 0.007 0.004 0.015 0.0 6.0 0.571 1.0 2.286 0.333 
0.915 0.314 0.015 0.0 0.232 0.089 0.005 0.006 0.048 0.902 0.305 0.011 0.0 0.271 0.142 0.007 0.004 0.015 0.0 8.0 0.0 1.125 0.0 0.125 
0.916 0.312 0.017 0.0 0.232 0.089 0.005 0.006 0.046 0.902 0.304 0.014 0.0 0.273 0.141 0.008 0.004 0.015 0.0 9.0 1.4 1.0 19.6 0.222 
0.919 0.308 0.03 0.0 0.142 0.18 0.006 0.014 0.084 0.906 0.302 0.021 0.0 0.162 0.246 0.008 0.01 0.023 0.0 10.0 1.273 1.0 17.818 0.2 
0.919 0.31 0.028 0.0 0.173 0.152 0.008 0.011 0.074 0.902 0.304 0.021 0.0 0.205 0.226 0.011 0.009 0.022 0.0 9.0 1.2 0.9 14.4 0.1 
0.921 0.298 0.012 0.0 0.239 0.065 0.003 0.004 0.033 0.916 0.284 0.006 0.0 0.276 0.067 0.003 0.003 0.007 0.0 7.0 4.0 0.875 128.0 0.125 
0.92 0.299 0.012 0.0 0.244 0.061 0.003 0.004 0.033 0.916 0.284 0.006 0.0 0.276 0.067 0.003 0.003 0.007 0.0 6.0 2.0 0.857 28.0 0.143 
0.919 0.299 0.012 0.0 0.248 0.057 0.003 0.004 0.031 0.916 0.284 0.006 0.0 0.276 0.067 0.003 0.003 0.007 0.0 4.0 6.8 0.8 231.2 0.2 
0.919 0.3 0.01 0.0 0.247 0.056 0.002 0.004 0.032 0.916 0.284 0.004 0.0 0.276 0.067 0.003 0.003 0.007 0.0 3.0 13.5 0.75 729.0 0.25 
0.919 0.3 0.01 0.0 0.248 0.056 0.002 0.003 0.033 0.916 0.284 0.004 0.0 0.276 0.067 0.003 0.002 0.007 0.0 2.0 24.667 0.667 1825.333 0.333 
0.922 0.297 0.01 0.0 0.236 0.065 0.001 0.004 0.036 0.916 0.283 0.003 0.0 0.275 0.067 0.002 0.002 0.006 0.0 1.0 47.0 0.5 4418.0 0.5 
0.92 0.31 0.023 0.0 0.164 0.153 0.003 0.009 0.08 0.906 0.303 0.01 0.001 0.173 0.241 0.005 0.006 0.02 0.0 2.0 1.667 0.667 8.333 0.333 
0.91 0.306 0.007 0.0 0.031 0.278 0.002 0.003 0.024 0.902 0.304 0.003 0.0 0.032 0.303 0.002 0.001 0.005 0.0 1.0 12.5 0.5 312.5 0.5 
0.907 0.305 0.007 0.0 0.018 0.29 0.002 0.002 0.025 0.903 0.304 0.003 0.0 0.013 0.304 0.002 0.001 0.005 0.0 1.0 22.5 0.5 1012.5 0.5 
