0.936 0.263 0.042 0.0 0.032 0.228 0.007 0.006 0.02 0.921 0.275 0.009 0.001 0.02 0.275 0.003 0.003 0.006 0.0 16.0 0.118 3.059 0.235 20.059 
0.936 0.263 0.044 0.0 0.035 0.227 0.008 0.006 0.023 0.921 0.275 0.009 0.001 0.022 0.274 0.004 0.003 0.007 0.0 15.0 0.562 2.938 5.062 21.129 
0.934 0.256 0.044 0.0 0.011 0.244 0.007 0.005 0.018 0.921 0.275 0.008 0.001 0.01 0.275 0.004 0.003 0.005 0.0 15.0 0.0 3.4 0.0 22.829 
0.95 0.198 0.167 0.002 0.039 0.155 0.02 0.019 0.066 0.898 0.305 0.108 0.008 0.127 0.254 0.046 0.037 0.066 0.0 16.0 0.0 3.125 0.0 10.917 
0.95 0.2 0.164 0.0 0.042 0.155 0.02 0.018 0.067 0.896 0.309 0.1 0.0 0.124 0.264 0.044 0.035 0.064 0.0 20.0 0.286 2.19 1.714 4.562 
0.948 0.212 0.144 0.0 0.04 0.169 0.022 0.02 0.064 0.896 0.309 0.09 0.0 0.117 0.27 0.044 0.036 0.063 0.0 24.0 0.0 2.125 0.0 3.592 
0.95 0.199 0.164 0.0 0.045 0.154 0.019 0.021 0.063 0.893 0.311 0.107 0.0 0.128 0.263 0.045 0.04 0.068 0.0 21.0 0.182 2.318 0.727 4.323 
0.949 0.204 0.156 0.0 0.02 0.169 0.015 0.018 0.057 0.89 0.307 0.116 0.0 0.052 0.3 0.036 0.04 0.066 0.0 20.0 0.381 2.429 3.048 4.357 
0.952 0.195 0.167 0.0 0.022 0.153 0.012 0.015 0.059 0.893 0.302 0.124 0.0 0.055 0.293 0.035 0.039 0.07 0.0 19.0 0.0 2.684 0.0 5.228 
0.955 0.185 0.178 0.0 0.024 0.138 0.01 0.014 0.056 0.896 0.297 0.128 0.0 0.058 0.286 0.032 0.037 0.069 0.0 18.0 0.0 3.056 0.0 7.114 
0.957 0.175 0.189 0.0 0.024 0.12 0.008 0.012 0.057 0.898 0.29 0.149 0.0 0.064 0.273 0.031 0.037 0.075 0.0 13.0 0.357 4.429 1.786 40.264 
0.959 0.164 0.202 0.0 0.038 0.092 0.004 0.009 0.058 0.9 0.284 0.167 0.0 0.094 0.254 0.024 0.034 0.082 0.0 14.0 0.0 4.5 0.0 39.192 
0.962 0.172 0.186 0.0 0.035 0.082 0.005 0.005 0.056 0.903 0.294 0.15 0.0 0.093 0.245 0.025 0.025 0.079 1.0 16.0 0.059 3.941 0.059 34.934 
0.961 0.097 0.25 0.0 0.041 0.0 0.0 0.0 0.052 0.92 0.25 0.248 0.0 0.136 0.0 0.0 0.0 0.109 0.0 16.0 0.412 4.353 2.882 36.118 
0.96 0.093 0.254 0.0 0.044 0.0 0.0 0.0 0.048 0.921 0.244 0.25 0.0 0.137 0.0 0.0 0.0 0.101 0.0 14.0 0.0 5.643 0.0 57.478 
0.96 0.092 0.256 0.0 0.044 0.0 0.0 0.0 0.048 0.921 0.247 0.248 0.0 0.139 0.0 0.0 0.0 0.103 0.0 14.0 0.0 5.5 0.0 41.654 
0.949 0.217 0.131 0.001 0.16 0.087 0.016 0.002 0.046 0.922 0.274 0.087 0.003 0.206 0.152 0.025 0.006 0.036 0.0 14.0 0.533 4.6 4.267 34.257 
0.944 0.232 0.121 0.001 0.157 0.107 0.016 0.004 0.068 0.922 0.274 0.087 0.003 0.203 0.157 0.025 0.008 0.044 0.0 14.0 0.0 4.643 0.0 35.324 
0.923 0.275 0.007 0.0 0.009 0.268 0.001 0.0 0.005 0.921 0.276 0.003 0.0 0.006 0.276 0.001 0.0 0.001 1.0 11.0 0.083 5.083 0.083 40.992 
0.928 0.281 0.007 0.0 0.045 0.241 0.003 0.001 0.008 0.922 0.277 0.003 0.0 0.052 0.264 0.002 0.001 0.003 0.0 10.0 0.545 4.727 3.273 43.418 
0.934 0.285 0.005 0.0 0.098 0.19 0.002 0.001 0.007 0.921 0.279 0.002 0.0 0.172 0.208 0.002 0.001 0.002 0.0 11.0 0.75 2.833 6.75 9.788 
0.934 0.286 0.005 0.0 0.098 0.191 0.002 0.001 0.009 0.921 0.279 0.002 0.0 0.172 0.208 0.002 0.001 0.002 0.0 9.0 2.9 2.1 84.1 3.878 
0.933 0.287 0.004 0.0 0.096 0.193 0.002 0.001 0.01 0.921 0.279 0.002 0.0 0.172 0.208 0.001 0.001 0.002 0.0 8.0 1.333 1.667 16.0 2.25 
0.933 0.287 0.004 0.0 0.096 0.193 0.002 0.001 0.011 0.921 0.279 0.002 0.0 0.172 0.208 0.001 0.001 0.002 0.0 8.0 0.889 1.222 7.111 0.694 
0.933 0.292 0.005 0.0 0.156 0.139 0.002 0.001 0.017 0.923 0.282 0.002 0.0 0.234 0.117 0.002 0.001 0.003 1.0 8.0 0.111 1.222 0.111 0.694 
0.932 0.293 0.004 0.0 0.177 0.117 0.001 0.002 0.02 0.921 0.282 0.001 0.0 0.25 0.096 0.001 0.001 0.003 0.0 7.0 0.375 1.25 1.125 0.786 
0.903 0.328 0.023 0.0 0.099 0.228 0.0 0.01 0.124 0.927 0.302 0.01 0.0 0.115 0.19 0.0 0.011 0.026 0.0 6.0 0.429 1.143 1.286 0.81 
0.881 0.337 0.048 0.0 0.095 0.242 0.0 0.023 0.2 0.85 0.353 0.063 0.0 0.105 0.328 0.0 0.072 0.159 0.0 6.0 0.429 1.143 1.286 0.81 
