0.906 0.307 0.022 0.0 0.035 0.282 0.006 0.008 0.055 0.904 0.304 0.024 0.001 0.052 0.293 0.013 0.012 0.023 0.0 5.0 2.5 1.167 37.5 0.967 
0.909 0.304 0.033 0.0 0.049 0.268 0.008 0.012 0.078 0.901 0.305 0.035 0.001 0.071 0.297 0.019 0.016 0.031 0.0 4.0 7.0 1.2 245.0 1.2 
0.911 0.304 0.039 0.0 0.063 0.257 0.009 0.012 0.077 0.897 0.31 0.031 0.001 0.083 0.3 0.017 0.014 0.025 0.0 5.0 1.0 1.333 6.0 1.067 
0.93 0.277 0.054 0.0 0.123 0.197 0.007 0.004 0.043 0.915 0.279 0.081 0.0 0.231 0.158 0.014 0.003 0.013 0.0 4.0 5.2 1.4 135.2 1.3 
0.931 0.273 0.057 0.0 0.124 0.196 0.007 0.005 0.041 0.915 0.279 0.081 0.0 0.231 0.158 0.014 0.003 0.013 1.0 7.0 0.125 1.0 0.125 0.286 
0.931 0.272 0.062 0.0 0.14 0.183 0.008 0.005 0.048 0.916 0.278 0.083 0.0 0.235 0.149 0.014 0.002 0.014 0.0 7.0 0.375 1.0 1.125 0.286 
0.93 0.274 0.061 0.0 0.143 0.181 0.008 0.007 0.049 0.916 0.278 0.083 0.0 0.235 0.149 0.014 0.007 0.014 0.0 6.0 3.286 1.0 75.571 0.333 
0.93 0.277 0.059 0.0 0.153 0.173 0.008 0.008 0.049 0.915 0.278 0.083 0.0 0.236 0.148 0.014 0.007 0.014 0.0 6.0 6.143 1.0 264.143 0.333 
0.93 0.272 0.065 0.0 0.162 0.164 0.008 0.009 0.055 0.917 0.275 0.085 0.0 0.242 0.131 0.014 0.007 0.015 1.0 8.0 0.111 0.889 0.111 0.111 
0.914 0.312 0.031 0.0 0.107 0.22 0.005 0.014 0.082 0.902 0.304 0.027 0.001 0.149 0.264 0.008 0.016 0.029 0.0 9.0 1.8 0.9 32.4 0.1 
0.912 0.318 0.023 0.0 0.107 0.22 0.005 0.013 0.079 0.901 0.305 0.011 0.001 0.149 0.267 0.008 0.016 0.03 0.0 5.0 6.333 0.833 240.667 0.167 
0.913 0.315 0.023 0.001 0.101 0.223 0.005 0.013 0.074 0.901 0.305 0.011 0.001 0.148 0.266 0.008 0.016 0.028 0.0 7.0 0.875 1.0 6.125 0.286 
0.914 0.313 0.019 0.0 0.087 0.233 0.006 0.008 0.063 0.901 0.305 0.011 0.001 0.142 0.271 0.008 0.008 0.027 0.0 7.0 3.375 1.0 91.125 0.286 
0.911 0.312 0.017 0.0 0.061 0.257 0.005 0.007 0.055 0.904 0.301 0.011 0.001 0.11 0.281 0.008 0.007 0.025 0.0 9.0 1.5 1.1 22.5 0.322 
0.91 0.311 0.013 0.0 0.05 0.266 0.004 0.006 0.048 0.904 0.3 0.009 0.001 0.09 0.29 0.006 0.006 0.02 0.0 7.0 0.875 1.125 6.125 0.411 
0.908 0.308 0.015 0.0 0.038 0.275 0.004 0.006 0.054 0.905 0.3 0.009 0.001 0.042 0.299 0.006 0.005 0.019 0.0 6.0 3.857 1.143 104.143 0.476 
0.906 0.307 0.016 0.0 0.03 0.282 0.004 0.006 0.057 0.906 0.299 0.01 0.001 0.033 0.298 0.006 0.005 0.018 0.0 8.0 1.444 1.111 18.778 0.361 
0.906 0.308 0.015 0.0 0.03 0.283 0.004 0.006 0.06 0.906 0.299 0.01 0.0 0.033 0.298 0.006 0.005 0.019 0.0 6.0 0.714 1.0 3.571 0.333 
0.905 0.305 0.012 0.0 0.016 0.293 0.002 0.005 0.046 0.906 0.299 0.008 0.0 0.014 0.299 0.004 0.004 0.015 0.0 6.0 3.571 1.0 89.286 0.333 
0.907 0.304 0.01 0.0 0.022 0.286 0.002 0.004 0.043 0.905 0.299 0.007 0.0 0.033 0.299 0.004 0.003 0.014 0.0 4.0 9.0 0.8 405.0 0.2 
0.907 0.303 0.009 0.0 0.018 0.288 0.003 0.003 0.037 0.905 0.299 0.006 0.0 0.03 0.3 0.004 0.004 0.013 0.0 3.0 16.25 0.75 1056.25 0.25 
0.906 0.304 0.008 0.0 0.017 0.291 0.002 0.003 0.034 0.903 0.303 0.006 0.0 0.029 0.302 0.004 0.004 0.012 0.0 3.0 21.25 0.75 1806.25 0.25 
0.906 0.304 0.007 0.0 0.015 0.292 0.002 0.003 0.031 0.905 0.301 0.006 0.001 0.028 0.3 0.004 0.003 0.012 0.0 1.0 52.5 0.5 5512.5 0.5 
0.906 0.304 0.008 0.0 0.016 0.292 0.002 0.003 0.031 0.905 0.301 0.007 0.001 0.028 0.3 0.004 0.003 0.012 0.0 1.0 7.0 0.5 98.0 0.5 
0.906 0.304 0.008 0.0 0.017 0.291 0.002 0.003 0.034 0.904 0.302 0.007 0.001 0.03 0.3 0.004 0.004 0.013 1.0 2.0 0.333 0.667 0.333 0.333 
0.904 0.304 0.008 0.0 0.011 0.297 0.002 0.003 0.035 0.904 0.303 0.007 0.001 0.011 0.3 0.004 0.004 0.013 0.0 2.0 0.667 0.667 1.333 0.333 
0.904 0.306 0.01 0.0 0.013 0.296 0.002 0.004 0.043 0.904 0.305 0.008 0.001 0.013 0.3 0.003 0.004 0.015 0.0 2.0 0.667 0.667 1.333 0.333 
0.906 0.301 0.015 0.0 0.016 0.292 0.003 0.005 0.052 0.912 0.289 0.01 0.001 0.015 0.289 0.005 0.005 0.018 0.0 2.0 0.667 0.667 1.333 0.333 
0.906 0.301 0.023 0.0 0.024 0.287 0.004 0.007 0.073 0.904 0.302 0.016 0.0 0.023 0.299 0.006 0.006 0.026 0.0 2.0 0.667 0.667 1.333 0.333 
