0.956 0.154 0.199 0.0 0.142 0.005 0.01 0.005 0.048 0.89 0.313 0.094 0.0 0.312 0.011 0.031 0.011 0.049 0.0 21.0 0.0 2.905 0.0 4.59 
0.95 0.049 0.303 0.0 0.03 0.0 0.0 0.004 0.042 0.923 0.137 0.324 0.0 0.102 0.0 0.0 0.026 0.111 1.0 20.0 0.048 3.143 0.048 5.829 
0.95 0.045 0.305 0.0 0.026 0.0 0.0 0.0 0.038 0.927 0.134 0.319 0.0 0.099 0.0 0.0 0.0 0.107 0.0 20.0 0.238 3.143 1.19 5.829 
0.954 0.049 0.293 0.0 0.024 0.0 0.0 0.0 0.041 0.931 0.137 0.306 0.0 0.098 0.0 0.0 0.0 0.109 1.0 18.0 0.053 3.737 0.053 6.982 
0.953 0.047 0.295 0.0 0.024 0.0 0.0 0.0 0.039 0.932 0.135 0.303 0.0 0.097 0.0 0.0 0.0 0.108 1.0 19.0 0.05 3.6 0.05 6.884 
0.949 0.044 0.308 0.0 0.022 0.015 0.0 0.0 0.037 0.929 0.127 0.316 0.0 0.09 0.048 0.0 0.0 0.101 0.0 19.0 0.25 3.5 1.25 7.526 
0.948 0.042 0.311 0.0 0.021 0.021 0.0 0.0 0.035 0.929 0.134 0.306 0.0 0.096 0.062 0.0 0.0 0.107 0.0 21.0 0.136 3.0 0.409 5.714 
0.953 0.186 0.179 0.0 0.083 0.115 0.034 0.0 0.06 0.886 0.32 0.085 0.0 0.2 0.239 0.055 0.0 0.072 0.0 20.0 0.429 2.857 3.857 6.429 
0.95 0.194 0.174 0.0 0.082 0.13 0.036 0.004 0.064 0.885 0.322 0.082 0.0 0.2 0.242 0.057 0.014 0.073 0.0 20.0 0.238 2.571 1.19 5.057 
0.95 0.194 0.174 0.0 0.082 0.13 0.036 0.004 0.064 0.885 0.321 0.084 0.0 0.2 0.241 0.057 0.014 0.073 0.0 21.0 0.0 2.714 0.0 5.714 
0.947 0.205 0.165 0.0 0.081 0.142 0.035 0.005 0.074 0.884 0.321 0.085 0.0 0.199 0.242 0.056 0.016 0.077 0.0 20.0 0.095 2.667 0.19 6.833 
0.947 0.212 0.152 0.0 0.083 0.14 0.036 0.005 0.078 0.885 0.322 0.075 0.0 0.2 0.242 0.057 0.016 0.077 0.0 20.0 0.19 2.857 0.762 7.829 
0.947 0.212 0.155 0.0 0.082 0.137 0.036 0.005 0.08 0.885 0.321 0.084 0.0 0.199 0.241 0.056 0.016 0.077 0.0 19.0 0.0 3.211 0.0 7.731 
0.952 0.103 0.269 0.0 0.03 0.073 0.006 0.009 0.073 0.901 0.218 0.269 0.0 0.105 0.181 0.043 0.048 0.14 1.0 18.0 0.053 3.421 0.053 9.702 
0.95 0.091 0.281 0.0 0.025 0.066 0.0 0.003 0.078 0.911 0.183 0.29 0.0 0.108 0.13 0.0 0.023 0.151 0.0 20.0 0.286 3.095 1.714 8.89 
0.953 0.169 0.199 0.0 0.13 0.048 0.008 0.006 0.067 0.886 0.307 0.123 0.0 0.308 0.058 0.028 0.022 0.075 0.0 21.0 0.0 2.762 0.0 6.49 
0.953 0.178 0.191 0.0 0.115 0.084 0.022 0.007 0.06 0.89 0.302 0.109 0.0 0.272 0.153 0.042 0.025 0.065 1.0 22.0 0.043 2.348 0.043 5.419 
0.951 0.182 0.186 0.0 0.12 0.093 0.022 0.007 0.062 0.891 0.302 0.106 0.0 0.271 0.153 0.042 0.025 0.069 0.0 23.0 0.125 2.208 0.375 4.172 
0.948 0.193 0.176 0.0 0.118 0.111 0.034 0.007 0.071 0.89 0.303 0.099 0.0 0.27 0.157 0.05 0.025 0.073 1.0 25.0 0.038 2.038 0.038 3.238 
0.948 0.202 0.165 0.0 0.103 0.133 0.034 0.01 0.066 0.888 0.306 0.093 0.0 0.25 0.198 0.047 0.028 0.067 0.0 25.0 0.0 2.08 0.0 1.91 
0.95 0.198 0.168 0.0 0.107 0.117 0.034 0.01 0.06 0.889 0.304 0.099 0.0 0.249 0.196 0.046 0.028 0.065 0.0 25.0 0.192 2.115 0.962 2.666 
0.948 0.14 0.237 0.0 0.021 0.144 0.033 0.008 0.062 0.898 0.276 0.157 0.0 0.06 0.279 0.059 0.032 0.082 1.0 23.0 0.042 2.25 0.042 2.978 
0.95 0.106 0.27 0.0 0.016 0.101 0.021 0.005 0.054 0.896 0.265 0.2 0.0 0.063 0.268 0.051 0.03 0.092 0.0 21.0 0.0 2.857 0.0 4.829 
0.951 0.127 0.25 0.0 0.015 0.11 0.025 0.01 0.065 0.886 0.284 0.195 0.0 0.062 0.278 0.057 0.041 0.102 0.0 19.0 0.25 2.9 1.25 5.568 
0.954 0.111 0.26 0.0 0.016 0.084 0.008 0.011 0.049 0.891 0.279 0.201 0.0 0.062 0.271 0.033 0.041 0.09 0.0 19.0 0.0 3.368 0.0 6.579 
0.953 0.082 0.284 0.0 0.021 0.041 0.007 0.007 0.051 0.905 0.228 0.276 0.0 0.092 0.156 0.044 0.044 0.125 0.0 16.0 0.0 3.312 0.0 7.162 
0.95 0.085 0.29 0.0 0.014 0.057 0.009 0.009 0.052 0.885 0.257 0.289 0.0 0.08 0.19 0.053 0.053 0.135 0.0 11.0 0.0 3.909 0.0 8.291 
0.957 0.12 0.241 0.0 0.021 0.078 0.014 0.014 0.071 0.88 0.291 0.239 0.0 0.091 0.214 0.061 0.061 0.151 0.0 9.0 0.0 3.889 0.0 10.361 
0.953 0.159 0.215 0.0 0.028 0.103 0.019 0.019 0.093 0.87 0.309 0.228 0.0 0.098 0.228 0.065 0.065 0.16 0.0 7.0 0.0 3.286 0.0 8.905 
