0.926 0.281 0.04 0.0 0.083 0.23 0.004 0.004 0.036 0.91 0.287 0.058 0.0 0.053 0.289 0.004 0.002 0.009 0.0 4.0 2.0 0.8 20.0 0.2 
0.925 0.276 0.042 0.0 0.065 0.245 0.004 0.005 0.037 0.91 0.287 0.059 0.0 0.04 0.29 0.004 0.002 0.009 0.0 4.0 0.8 0.8 3.2 0.2 
0.925 0.276 0.043 0.0 0.065 0.246 0.003 0.005 0.038 0.91 0.287 0.059 0.0 0.04 0.29 0.003 0.002 0.009 1.0 6.0 0.143 0.857 0.143 0.143 
0.934 0.244 0.079 0.0 0.086 0.227 0.004 0.007 0.047 0.917 0.27 0.083 0.0 0.051 0.278 0.004 0.003 0.01 0.0 6.0 2.0 0.857 28.0 0.143 
0.934 0.227 0.091 0.0 0.055 0.252 0.003 0.007 0.047 0.917 0.264 0.103 0.0 0.03 0.281 0.003 0.003 0.009 0.0 7.0 0.375 0.875 1.125 0.125 
0.941 0.199 0.137 0.0 0.143 0.177 0.005 0.009 0.059 0.916 0.232 0.162 0.001 0.23 0.165 0.005 0.004 0.013 0.0 7.0 2.875 0.875 66.125 0.125 
0.942 0.198 0.137 0.0 0.145 0.173 0.004 0.008 0.059 0.916 0.232 0.162 0.001 0.23 0.165 0.005 0.004 0.013 0.0 7.0 0.25 0.875 0.5 0.125 
0.942 0.193 0.143 0.0 0.134 0.185 0.005 0.008 0.059 0.917 0.231 0.162 0.001 0.229 0.166 0.005 0.004 0.013 0.0 8.0 0.222 1.0 0.444 0.25 
0.941 0.194 0.143 0.0 0.132 0.186 0.005 0.008 0.06 0.917 0.231 0.162 0.0 0.229 0.166 0.005 0.004 0.014 0.0 5.0 3.667 1.0 80.667 0.4 
0.942 0.206 0.128 0.0 0.147 0.165 0.005 0.01 0.065 0.917 0.235 0.155 0.0 0.233 0.16 0.005 0.004 0.014 0.0 6.0 1.143 1.0 9.143 0.333 
0.927 0.277 0.067 0.0 0.196 0.117 0.007 0.013 0.089 0.917 0.28 0.037 0.001 0.277 0.044 0.006 0.004 0.016 0.0 5.0 4.667 1.0 130.667 0.4 
0.907 0.289 0.083 0.0 0.105 0.206 0.01 0.027 0.182 0.869 0.321 0.103 0.0 0.198 0.239 0.052 0.052 0.174 0.0 5.0 8.0 1.0 384.0 0.4 
0.905 0.286 0.087 0.0 0.093 0.217 0.012 0.03 0.185 0.876 0.312 0.106 0.0 0.18 0.239 0.052 0.052 0.169 0.0 5.0 1.667 1.0 16.667 0.4 
0.91 0.287 0.082 0.0 0.111 0.199 0.011 0.026 0.173 0.884 0.314 0.074 0.0 0.257 0.177 0.038 0.036 0.12 0.0 3.0 7.5 0.75 225.0 0.25 
0.914 0.29 0.071 0.0 0.126 0.187 0.011 0.023 0.157 0.894 0.31 0.058 0.0 0.265 0.145 0.031 0.028 0.086 0.0 7.0 1.0 1.0 8.0 0.286 
0.912 0.309 0.024 0.0 0.257 0.062 0.007 0.008 0.058 0.899 0.308 0.013 0.001 0.31 0.023 0.011 0.005 0.017 0.0 5.0 4.667 1.0 130.667 0.4 
0.911 0.308 0.023 0.0 0.262 0.056 0.007 0.008 0.054 0.899 0.308 0.012 0.001 0.309 0.022 0.011 0.005 0.017 0.0 5.0 8.0 1.0 384.0 0.4 
0.91 0.309 0.022 0.0 0.265 0.053 0.006 0.007 0.054 0.899 0.308 0.012 0.001 0.309 0.022 0.011 0.005 0.017 0.0 5.0 11.333 1.0 770.667 0.4 
0.908 0.307 0.015 0.0 0.279 0.036 0.005 0.005 0.041 0.901 0.306 0.01 0.001 0.306 0.018 0.009 0.004 0.015 0.0 4.0 17.6 1.0 1548.8 0.5 
0.906 0.307 0.01 0.0 0.288 0.023 0.003 0.003 0.028 0.902 0.304 0.007 0.0 0.305 0.012 0.006 0.003 0.01 0.0 4.0 21.6 1.0 2332.8 0.5 
0.907 0.304 0.007 0.0 0.291 0.016 0.002 0.002 0.022 0.906 0.299 0.004 0.0 0.3 0.007 0.004 0.002 0.007 0.0 1.0 3.5 0.5 24.5 0.5 
0.918 0.299 0.016 0.0 0.252 0.059 0.002 0.003 0.023 0.906 0.296 0.02 0.0 0.293 0.074 0.002 0.002 0.007 0.0 1.0 13.5 0.5 364.5 0.5 
0.92 0.299 0.018 0.0 0.241 0.071 0.002 0.003 0.023 0.906 0.296 0.02 0.0 0.292 0.079 0.002 0.002 0.007 0.0 2.0 4.667 0.667 65.333 0.333 
0.92 0.299 0.018 0.0 0.241 0.071 0.002 0.003 0.023 0.906 0.296 0.02 0.0 0.292 0.079 0.002 0.002 0.007 0.0 4.0 0.6 0.8 1.8 0.2 
0.928 0.297 0.021 0.0 0.169 0.145 0.004 0.002 0.021 0.909 0.293 0.021 0.0 0.234 0.178 0.006 0.001 0.008 0.0 4.0 4.6 0.8 105.8 0.2 
0.928 0.292 0.026 0.0 0.124 0.19 0.006 0.003 0.024 0.912 0.292 0.023 0.0 0.213 0.194 0.006 0.001 0.009 0.0 4.0 4.8 0.8 115.2 0.2 
0.92 0.286 0.035 0.0 0.061 0.255 0.007 0.003 0.029 0.917 0.289 0.03 0.0 0.088 0.259 0.008 0.002 0.011 0.0 3.0 6.0 0.75 144.0 0.25 
0.921 0.291 0.026 0.0 0.065 0.248 0.008 0.003 0.028 0.917 0.291 0.021 0.0 0.091 0.256 0.008 0.002 0.011 0.0 3.0 6.0 0.75 144.0 0.25 
0.922 0.292 0.022 0.0 0.068 0.244 0.008 0.002 0.025 0.917 0.291 0.021 0.0 0.092 0.256 0.008 0.001 0.01 0.0 2.0 8.0 0.667 192.0 0.333 
