0.917 0.313 0.014 0.0 0.092 0.226 0.009 0.009 0.045 0.91 0.294 0.01 0.0 0.093 0.278 0.01 0.007 0.015 0.0 4.0 0.8 0.8 3.2 0.2 
0.923 0.316 0.012 0.0 0.163 0.141 0.007 0.008 0.051 0.91 0.296 0.007 0.0 0.211 0.197 0.009 0.007 0.018 0.0 4.0 2.6 0.8 33.8 0.2 
0.923 0.316 0.013 0.0 0.161 0.143 0.007 0.009 0.051 0.91 0.296 0.007 0.0 0.211 0.197 0.009 0.007 0.017 0.0 3.0 8.25 0.75 272.25 0.25 
0.923 0.305 0.009 0.0 0.076 0.22 0.003 0.009 0.034 0.914 0.287 0.004 0.0 0.115 0.261 0.004 0.009 0.011 1.0 6.0 0.143 0.857 0.143 0.143 
0.924 0.303 0.009 0.0 0.075 0.219 0.003 0.008 0.029 0.914 0.287 0.004 0.0 0.114 0.261 0.004 0.009 0.012 0.0 10.0 0.0 1.3 0.0 0.456 
0.93 0.301 0.009 0.0 0.112 0.174 0.002 0.008 0.028 0.916 0.286 0.004 0.0 0.136 0.247 0.002 0.01 0.011 0.0 11.0 0.583 1.417 4.083 1.174 
0.931 0.298 0.012 0.0 0.12 0.171 0.005 0.005 0.02 0.919 0.289 0.011 0.0 0.153 0.219 0.006 0.007 0.011 0.0 11.0 1.583 1.417 30.083 1.174 
0.925 0.29 0.007 0.0 0.053 0.239 0.003 0.002 0.011 0.919 0.286 0.007 0.0 0.084 0.258 0.004 0.005 0.007 0.0 10.0 3.545 1.455 138.273 1.273 
0.925 0.285 0.003 0.0 0.038 0.248 0.001 0.001 0.006 0.921 0.281 0.005 0.0 0.073 0.26 0.003 0.003 0.005 0.0 10.0 5.364 1.455 316.455 1.273 
0.924 0.282 0.002 0.0 0.026 0.257 0.001 0.0 0.004 0.919 0.28 0.004 0.0 0.066 0.269 0.003 0.001 0.005 0.0 7.0 9.875 1.625 780.125 1.696 
0.924 0.283 0.002 0.0 0.027 0.256 0.001 0.001 0.005 0.918 0.28 0.005 0.0 0.074 0.271 0.003 0.004 0.005 0.0 2.0 33.0 1.667 3267.0 4.333 
