0.909 0.298 0.024 0.0 0.021 0.285 0.005 0.006 0.046 0.906 0.299 0.013 0.001 0.016 0.298 0.005 0.004 0.013 0.0 7.0 2.375 1.0 45.125 0.286 
0.912 0.294 0.032 0.0 0.029 0.276 0.004 0.009 0.058 0.906 0.299 0.015 0.001 0.018 0.298 0.005 0.004 0.014 0.0 7.0 0.5 1.0 2.0 0.286 
0.911 0.294 0.028 0.0 0.022 0.28 0.003 0.008 0.056 0.906 0.299 0.015 0.001 0.016 0.298 0.004 0.004 0.015 0.0 9.0 0.8 1.0 6.4 0.222 
0.912 0.299 0.018 0.0 0.028 0.276 0.002 0.006 0.046 0.909 0.299 0.009 0.001 0.047 0.287 0.004 0.004 0.015 0.0 7.0 3.5 1.0 98.0 0.286 
0.912 0.298 0.016 0.0 0.023 0.279 0.002 0.005 0.043 0.911 0.298 0.013 0.001 0.061 0.278 0.006 0.006 0.019 0.0 7.0 6.0 1.0 288.0 0.286 
0.91 0.298 0.012 0.0 0.017 0.284 0.002 0.004 0.035 0.91 0.297 0.014 0.001 0.058 0.281 0.006 0.006 0.018 0.0 6.0 9.714 0.857 660.571 0.143 
0.91 0.297 0.01 0.0 0.013 0.287 0.002 0.003 0.03 0.91 0.297 0.013 0.001 0.058 0.283 0.007 0.006 0.017 0.0 5.0 14.667 0.833 1290.667 0.167 
0.909 0.298 0.01 0.0 0.012 0.288 0.002 0.003 0.03 0.91 0.297 0.014 0.001 0.06 0.282 0.007 0.006 0.017 0.0 4.0 21.6 0.8 2332.8 0.2 
0.911 0.297 0.013 0.0 0.015 0.285 0.002 0.003 0.03 0.909 0.298 0.017 0.001 0.061 0.284 0.007 0.006 0.016 0.0 0.0 120.0 0.0 0.0 0.0 
0.911 0.295 0.016 0.0 0.011 0.287 0.002 0.004 0.031 0.907 0.296 0.018 0.001 0.021 0.296 0.007 0.006 0.016 0.0 1.0 9.5 0.5 180.5 0.5 
0.912 0.294 0.021 0.0 0.015 0.283 0.002 0.004 0.036 0.908 0.296 0.021 0.001 0.025 0.295 0.007 0.006 0.018 0.0 2.0 4.0 0.667 48.0 0.333 
0.914 0.293 0.029 0.0 0.024 0.275 0.003 0.007 0.047 0.908 0.296 0.022 0.001 0.028 0.292 0.007 0.007 0.02 0.0 2.0 10.667 0.667 341.333 0.333 
0.916 0.292 0.051 0.001 0.045 0.256 0.005 0.01 0.073 0.91 0.295 0.025 0.002 0.033 0.287 0.007 0.007 0.021 0.0 4.0 1.4 0.8 9.8 0.2 
0.921 0.285 0.064 0.001 0.062 0.235 0.006 0.013 0.088 0.912 0.293 0.026 0.002 0.034 0.283 0.008 0.007 0.021 0.0 4.0 5.4 0.8 145.8 0.2 
0.917 0.29 0.054 0.0 0.05 0.251 0.005 0.013 0.086 0.912 0.293 0.021 0.001 0.026 0.285 0.007 0.007 0.021 1.0 5.0 0.167 0.833 0.167 0.167 
0.909 0.308 0.023 0.0 0.043 0.272 0.004 0.007 0.05 0.901 0.314 0.008 0.0 0.046 0.297 0.004 0.004 0.013 0.0 4.0 4.2 0.8 88.2 0.2 
0.909 0.304 0.014 0.0 0.028 0.28 0.002 0.005 0.036 0.901 0.312 0.008 0.0 0.044 0.297 0.004 0.003 0.013 0.0 3.0 10.25 0.75 420.25 0.25 
0.909 0.304 0.012 0.0 0.026 0.281 0.002 0.004 0.036 0.902 0.311 0.008 0.0 0.044 0.297 0.004 0.003 0.013 1.0 4.0 0.2 0.8 0.2 0.2 
0.907 0.306 0.01 0.0 0.021 0.288 0.002 0.004 0.032 0.901 0.312 0.008 0.0 0.044 0.298 0.004 0.004 0.013 0.0 2.0 7.0 0.667 147.0 0.333 
0.907 0.306 0.01 0.0 0.02 0.288 0.002 0.003 0.032 0.901 0.312 0.008 0.001 0.044 0.298 0.004 0.004 0.013 0.0 4.0 0.8 0.8 3.2 0.2 
0.907 0.305 0.009 0.0 0.021 0.287 0.002 0.003 0.032 0.901 0.312 0.008 0.001 0.044 0.299 0.005 0.004 0.013 0.0 3.0 6.0 0.75 144.0 0.25 
0.908 0.301 0.01 0.0 0.016 0.288 0.002 0.003 0.034 0.907 0.3 0.013 0.001 0.02 0.293 0.007 0.006 0.02 0.0 3.0 11.0 0.75 484.0 0.25 
0.909 0.304 0.01 0.0 0.016 0.281 0.002 0.003 0.036 0.908 0.302 0.013 0.001 0.02 0.287 0.007 0.006 0.02 0.0 3.0 16.0 0.75 1024.0 0.25 
0.909 0.302 0.009 0.0 0.012 0.284 0.002 0.003 0.032 0.908 0.302 0.013 0.001 0.02 0.289 0.007 0.006 0.02 0.0 2.0 28.0 0.667 2352.0 0.333 
0.91 0.302 0.009 0.0 0.013 0.283 0.001 0.003 0.031 0.903 0.309 0.013 0.001 0.02 0.297 0.006 0.005 0.018 0.0 2.0 34.667 0.667 3605.333 0.333 
0.91 0.302 0.008 0.0 0.013 0.283 0.001 0.002 0.03 0.902 0.31 0.013 0.001 0.023 0.299 0.006 0.005 0.017 0.0 0.0 101.0 0.0 0.0 0.0 
0.91 0.302 0.007 0.0 0.012 0.283 0.002 0.002 0.028 0.9 0.312 0.015 0.001 0.025 0.302 0.007 0.005 0.016 0.0 0.0 81.0 0.0 0.0 0.0 
0.91 0.303 0.007 0.0 0.01 0.283 0.001 0.002 0.027 0.896 0.319 0.015 0.002 0.025 0.309 0.006 0.005 0.016 0.0 0.0 61.0 0.0 0.0 0.0 
0.906 0.303 0.006 0.0 0.011 0.293 0.002 0.002 0.025 0.895 0.318 0.013 0.001 0.023 0.311 0.006 0.004 0.014 0.0 0.0 41.0 0.0 0.0 0.0 
