0.925 0.273 0.004 0.0 0.263 0.0 0.001 0.0 0.002 0.923 0.272 0.003 0.0 0.273 0.001 0.001 0.001 0.002 0.0 16.0 0.235 2.235 0.941 3.691 
0.925 0.275 0.004 0.0 0.262 0.0 0.001 0.0 0.003 0.923 0.272 0.003 0.0 0.273 0.001 0.001 0.001 0.002 0.0 15.0 0.75 2.25 9.0 3.667 
0.925 0.275 0.004 0.0 0.262 0.0 0.001 0.0 0.004 0.923 0.272 0.003 0.0 0.273 0.001 0.001 0.001 0.002 1.0 13.0 0.071 2.214 0.071 2.489 
0.925 0.275 0.004 0.0 0.261 0.0 0.001 0.0 0.004 0.923 0.272 0.003 0.0 0.274 0.001 0.001 0.001 0.002 0.0 10.0 0.0 2.2 0.0 2.178 
0.931 0.277 0.006 0.0 0.234 0.031 0.001 0.0 0.006 0.922 0.272 0.005 0.0 0.27 0.062 0.002 0.0 0.003 0.0 11.0 1.167 1.917 16.333 2.265 
0.936 0.285 0.01 0.0 0.186 0.088 0.002 0.002 0.011 0.919 0.274 0.008 0.0 0.251 0.129 0.003 0.006 0.007 0.0 11.0 0.333 2.0 1.333 2.182 
0.935 0.291 0.013 0.0 0.157 0.123 0.003 0.003 0.014 0.913 0.284 0.011 0.0 0.233 0.176 0.004 0.008 0.01 1.0 15.0 0.062 1.875 0.062 1.85 
0.936 0.289 0.014 0.0 0.15 0.135 0.003 0.003 0.013 0.914 0.284 0.011 0.0 0.23 0.177 0.004 0.008 0.01 0.0 14.0 0.867 2.0 11.267 2.143 
0.936 0.288 0.014 0.0 0.153 0.132 0.003 0.003 0.013 0.914 0.284 0.011 0.0 0.231 0.176 0.004 0.008 0.01 1.0 15.0 0.062 1.688 0.062 1.429 
0.935 0.288 0.014 0.0 0.155 0.134 0.003 0.003 0.012 0.914 0.284 0.011 0.0 0.23 0.176 0.004 0.008 0.01 1.0 17.0 0.056 2.0 0.056 2.824 
0.934 0.285 0.012 0.0 0.198 0.086 0.001 0.003 0.009 0.915 0.283 0.005 0.0 0.252 0.138 0.002 0.009 0.01 0.0 19.0 0.25 1.9 1.25 2.621 
0.955 0.19 0.141 0.002 0.178 0.008 0.002 0.006 0.03 0.92 0.272 0.032 0.002 0.281 0.007 0.003 0.005 0.013 1.0 21.0 0.045 2.045 0.045 2.807 
