0.943 0.198 0.176 0.0 0.119 0.108 0.04 0.024 0.112 0.887 0.299 0.125 0.0 0.232 0.201 0.057 0.038 0.095 0.0 26.0 0.37 1.407 3.704 0.712 
0.929 0.264 0.027 0.0 0.013 0.256 0.006 0.004 0.016 0.921 0.276 0.005 0.0 0.008 0.276 0.002 0.002 0.003 0.0 26.0 0.0 1.654 0.0 0.955 
0.929 0.266 0.025 0.0 0.013 0.255 0.006 0.004 0.017 0.921 0.276 0.005 0.0 0.008 0.276 0.002 0.002 0.004 0.0 22.0 0.304 2.0 2.13 2.545 
0.929 0.266 0.024 0.0 0.013 0.255 0.006 0.004 0.016 0.921 0.276 0.004 0.0 0.008 0.276 0.002 0.001 0.004 0.0 20.0 0.0 2.6 0.0 4.884 
0.929 0.264 0.023 0.0 0.007 0.258 0.003 0.003 0.011 0.921 0.276 0.004 0.0 0.008 0.276 0.002 0.001 0.003 0.0 19.0 0.0 3.053 0.0 5.719 
0.929 0.262 0.025 0.0 0.004 0.261 0.003 0.004 0.012 0.921 0.276 0.005 0.0 0.003 0.276 0.002 0.002 0.003 0.0 21.0 0.0 2.857 0.0 5.329 
0.931 0.26 0.026 0.0 0.004 0.257 0.001 0.002 0.007 0.921 0.276 0.005 0.0 0.003 0.276 0.001 0.001 0.002 0.0 22.0 0.0 3.045 0.0 5.569 
0.956 0.09 0.266 0.003 0.035 0.064 0.006 0.012 0.049 0.897 0.25 0.228 0.016 0.111 0.241 0.032 0.039 0.082 0.0 23.0 0.0 2.87 0.0 6.573 
0.956 0.184 0.181 0.002 0.092 0.079 0.022 0.009 0.069 0.905 0.319 0.109 0.008 0.198 0.142 0.042 0.023 0.08 0.0 22.0 0.696 2.652 11.13 5.964 
0.956 0.182 0.184 0.002 0.091 0.08 0.021 0.009 0.068 0.905 0.319 0.111 0.008 0.197 0.142 0.042 0.022 0.08 0.0 23.0 0.0 2.652 0.0 5.328 
0.956 0.188 0.178 0.002 0.089 0.078 0.021 0.009 0.07 0.905 0.319 0.111 0.007 0.196 0.141 0.042 0.022 0.08 0.0 23.0 0.0 2.696 0.0 5.676 
0.953 0.207 0.158 0.0 0.131 0.045 0.02 0.003 0.072 0.902 0.323 0.094 0.0 0.241 0.081 0.04 0.014 0.076 0.0 20.0 0.381 2.81 3.048 6.962 
