0.918 0.319 0.013 0.0 0.175 0.15 0.004 0.006 0.047 0.914 0.304 0.005 0.0 0.129 0.234 0.004 0.004 0.012 0.0 4.0 1.0 0.8 5.0 0.2 
0.918 0.317 0.014 0.0 0.137 0.186 0.002 0.007 0.053 0.916 0.304 0.005 0.0 0.111 0.237 0.003 0.004 0.011 1.0 4.0 0.2 0.8 0.2 0.2 
0.914 0.319 0.015 0.0 0.103 0.222 0.003 0.008 0.054 0.904 0.302 0.006 0.0 0.039 0.299 0.004 0.004 0.013 0.0 3.0 5.25 0.75 110.25 0.25 
0.915 0.317 0.016 0.0 0.103 0.222 0.003 0.007 0.053 0.905 0.302 0.007 0.0 0.044 0.298 0.004 0.004 0.012 0.0 4.0 3.4 0.8 57.8 0.2 
0.915 0.315 0.019 0.0 0.101 0.223 0.004 0.007 0.052 0.905 0.302 0.01 0.0 0.045 0.297 0.004 0.004 0.011 0.0 4.0 1.0 0.8 5.0 0.2 
0.915 0.316 0.023 0.0 0.113 0.215 0.005 0.009 0.061 0.905 0.301 0.013 0.0 0.055 0.294 0.005 0.005 0.014 0.0 4.0 5.0 0.8 125.0 0.2 
0.914 0.317 0.027 0.0 0.126 0.206 0.006 0.012 0.071 0.905 0.301 0.014 0.0 0.059 0.294 0.006 0.007 0.015 0.0 5.0 1.833 0.833 20.167 0.167 
0.914 0.314 0.03 0.0 0.11 0.22 0.007 0.013 0.07 0.905 0.301 0.014 0.0 0.057 0.294 0.006 0.007 0.016 0.0 5.0 0.333 0.833 0.667 0.167 
0.916 0.3 0.018 0.0 0.052 0.257 0.003 0.007 0.04 0.912 0.291 0.005 0.0 0.016 0.29 0.002 0.002 0.005 0.0 6.0 2.571 0.857 46.286 0.143 
0.915 0.299 0.018 0.0 0.043 0.264 0.003 0.007 0.04 0.912 0.291 0.004 0.0 0.012 0.29 0.002 0.002 0.005 0.0 7.0 0.25 0.875 0.5 0.125 
0.913 0.298 0.016 0.0 0.03 0.274 0.003 0.007 0.039 0.912 0.291 0.003 0.0 0.007 0.29 0.001 0.002 0.005 0.0 7.0 0.25 0.875 0.5 0.125 
