0.922 0.295 0.017 0.0 0.04 0.245 0.006 0.002 0.016 0.912 0.292 0.013 0.0 0.052 0.283 0.008 0.005 0.012 0.0 14.0 2.933 1.333 129.067 0.667 
0.928 0.291 0.008 0.0 0.062 0.224 0.003 0.001 0.01 0.914 0.283 0.008 0.0 0.13 0.262 0.005 0.003 0.008 0.0 11.0 5.333 1.167 341.333 0.515 
0.93 0.293 0.008 0.0 0.079 0.209 0.004 0.002 0.012 0.912 0.283 0.009 0.0 0.151 0.256 0.006 0.003 0.008 0.0 7.0 10.5 1.0 882.0 0.286 
0.929 0.293 0.007 0.0 0.079 0.213 0.003 0.001 0.014 0.912 0.282 0.007 0.0 0.15 0.256 0.005 0.003 0.007 0.0 3.0 2.75 0.75 30.25 0.25 
0.927 0.293 0.007 0.0 0.074 0.222 0.003 0.001 0.015 0.913 0.282 0.007 0.0 0.148 0.254 0.005 0.003 0.007 0.0 1.0 15.5 0.5 480.5 0.5 
0.933 0.293 0.005 0.0 0.148 0.148 0.002 0.001 0.013 0.912 0.282 0.005 0.0 0.222 0.196 0.004 0.002 0.006 0.0 1.0 25.5 0.5 1300.5 0.5 
0.929 0.29 0.003 0.0 0.218 0.074 0.001 0.001 0.009 0.912 0.281 0.004 0.0 0.264 0.14 0.003 0.002 0.004 0.0 1.0 35.5 0.5 2520.5 0.5 
0.921 0.291 0.003 0.0 0.256 0.038 0.002 0.001 0.01 0.913 0.286 0.004 0.0 0.275 0.093 0.003 0.002 0.005 0.0 1.0 45.5 0.5 4140.5 0.5 
0.93 0.292 0.003 0.0 0.206 0.088 0.001 0.001 0.009 0.908 0.282 0.003 0.0 0.257 0.176 0.003 0.002 0.005 0.0 1.0 55.5 0.5 6160.5 0.5 
0.93 0.292 0.003 0.0 0.207 0.088 0.001 0.001 0.01 0.907 0.282 0.003 0.0 0.257 0.177 0.003 0.002 0.005 0.0 0.0 120.0 0.0 0.0 0.0 
0.929 0.292 0.003 0.0 0.207 0.087 0.001 0.001 0.01 0.907 0.281 0.003 0.0 0.257 0.177 0.003 0.002 0.005 0.0 0.0 120.0 0.0 0.0 0.0 
0.931 0.294 0.003 0.0 0.194 0.101 0.001 0.001 0.012 0.909 0.282 0.003 0.0 0.245 0.186 0.003 0.002 0.005 0.0 0.0 120.0 0.0 0.0 0.0 
0.931 0.297 0.004 0.0 0.139 0.16 0.002 0.002 0.02 0.912 0.284 0.004 0.0 0.185 0.228 0.003 0.002 0.005 0.0 0.0 120.0 0.0 0.0 0.0 
0.924 0.294 0.005 0.0 0.065 0.231 0.001 0.003 0.031 0.921 0.28 0.003 0.0 0.04 0.267 0.002 0.003 0.006 0.0 0.0 120.0 0.0 0.0 0.0 
